町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,旭町,アサヒチョウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,井草新田,イグサシンデン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,井草本田,イグサホンデン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,喜五郎,キゴロウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,坂花町,サカバナチョウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,山崎,ヤマザキ,Yamazaki,0,0,0,1,0,0,0,0,1947-04-17,,0 ,3060413,
0000107,3,,,,,,,山神町,サンジンチョウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,七軒,シチケン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,若林新田,ワカバヤシシンデン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,若林本田,ワカバヤシホンデン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000111,3,,,,,,,若林蓮台,ワカバヤシレンダイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000112,3,,,,,,,松岡町,マツオカチョウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,上坪,カミツボ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,新吉町,シンヨシチョウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,新田,シンデン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000116,3,,,,,,,正面,ショウメン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000117,3,,,,,,,大歩,ワゴ,Wago,0,0,0,1,0,0,0,0,1947-04-17,,0 ,3060415,
0000118,3,,,,,,,大房,ダイボウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000119,3,,,,,,,中大歩,ナカワゴ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000120,3,,,,,,,内門本田,ウチカドホンデン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000121,3,,,,,,,伏木中部,フセギチュウブ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000122,3,,,,,,,伏木南部,フセギナンブ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000123,3,,,,,,,伏木北部,フセギホクブ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000124,3,,,,,,,本田,ホンデン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000125,3,,,,,,,六軒,ロッケン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000193,3,,,,,,,宮本町,ミヤモトチョウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000197,3,,,,,,,住吉町,スミヨシチョウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000198,3,,,,,,,上町,カミマチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,大字一ノ谷,オオアザイチノヤ,Ichinoya,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3060422,
0002000,1,大字稲尾,オオアザイナオ,Inao,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3060407,
0003000,1,大字内門,オオアザウチカド,Uchikado,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3060414,
0004000,1,大字浦向,オオアザウラムコウ,Uramuko,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3060427,
0005000,1,大字金岡,オオアザカネオカ,Kaneoka,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3060426,
0006000,1,大字上小橋,オオアザカミコバシ,Kamikobashi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3060434,
0007000,1,大字桐ケ作,オオアザキリガサク,Kirigasaku,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3060424,
0008000,1,大字栗山,オオアザクリヤマ,Kuriyama,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3060412,
0009000,1,大字猿山,オオアザサルヤマ,Saruyama,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3060402,
0010000,1,大字志鳥,オオアザシトリ,Shitori,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3060401,
0011000,1,大字下砂井,オオアザシモイサゴイ,Shimoisagoi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3060411,
0012000,1,大字下小橋,オオアザシモコバシ,Shimokobashi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3060432,
0013000,1,大字蛇池,オオアザジャイケ,Jaike,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3060403,
0014000,1,大字染谷,オオアザソメヤ,Someya,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3060421,
0015000,1,大字塚崎,オオアザツカザキ,Tsukazaki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3060405,
0017000,1,大字西泉田,オオアザニシイズミダ,Nishiizumida,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3060431,
0018000,1,大字新田戸,オオアザニッタド,Nittado,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3060425,
0019000,1,大字伏木,オオアザフセギ,Fusegi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3060416,
0020000,1,大字百戸,オオアザモド,Modo,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3060423,
0021000,1,大字山崎,オオアザヤマザキ,Yamazaki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3060413,
0022000,1,大字横塚,オオアザヨコツカ,Yokotsuka,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3060406,
0023000,1,大字若林,オオアザワカハヤシ,Wakabayashi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3060417,
0024000,1,大字大歩,オオアザワゴ,Wago,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3060415,
0025001,2,陽光台,ヨウコウダイ,Yokodai,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0025002,2,陽光台,ヨウコウダイ,Yokodai,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
