町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0001000,1,大門町,ダイモンチョウ,Daimoncho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,5700063,
0002000,1,来迎町,ライコウチョウ,Raikocho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,5700029,
0003001,2,滝井西町,タキイニシマチ,Takii Nishimachi,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0003002,2,滝井西町,タキイニシマチ,Takii Nishimachi,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0003003,2,滝井西町,タキイニシマチ,Takii Nishimachi,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0004000,1,寿町,コトブキチョウ,Kotobukicho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,5700077,
0005000,1,新橋寺町,シンハシデラチョウ,Shinhashideracho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,5700098,
0006001,2,橋波東之町,ハシバヒガシノチョウ,Hashiba Higashinocho,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0006002,2,橋波東之町,ハシバヒガシノチョウ,Hashiba Higashinocho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0006003,2,橋波東之町,ハシバヒガシノチョウ,Hashiba Higashinocho,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0006004,2,橋波東之町,ハシバヒガシノチョウ,Hashiba Higashinocho,四丁目,４チョウメ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0007001,2,滝井元町,タキイモトマチ,Takii Motomachi,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0007002,2,滝井元町,タキイモトマチ,Takii Motomachi,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0007003,2,滝井元町,タキイモトマチ,Takii Motomachi,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0008001,2,竜田通,タツタドオリ,Tatsutadori,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0008002,2,竜田通,タツタドオリ,Tatsutadori,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0009000,1,松町,マツマチ,Matsumachi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,5700085,
0010000,1,暁町,アカツキチョウ,Akatsukicho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,5700022,
0011000,1,日光町,ニッコウチョウ,Nikkocho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,5700092,
0012001,2,浜町,ハママチ,Hamamachi,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0012002,2,浜町,ハママチ,Hamamachi,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0013000,1,長池町,ナガイケチョウ,Nagaikecho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,5700064,
0014001,2,豊秀町,トヨヒデチョウ,Toyohidecho,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0014002,2,豊秀町,トヨヒデチョウ,Toyohidecho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0015001,2,日吉町,ヒヨシチョウ,Hiyoshicho,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0015002,2,日吉町,ヒヨシチョウ,Hiyoshicho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0016001,2,本町,ホンマチ,Hommachi,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0016002,2,本町,ホンマチ,Hommachi,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0017000,1,京阪北本通,ケイハンキタホンドオリ,Keihan Kitahondori,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,5700094,
0018000,1,松月町,ショウゲツチョウ,Shogetsucho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,5700026,
0019000,1,土居町,ドイチョウ,Doicho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,5700073,
0020000,1,桜町,サクラマチ,Sakuramachi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,5700027,
0021001,2,金下町,カネシタチョウ,Kaneshitacho,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0021002,2,金下町,カネシタチョウ,Kaneshitacho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0022001,2,南寺方北通,ミナミテラカタキタドオリ,Minamiterakata Kitadori,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0022002,2,南寺方北通,ミナミテラカタキタドオリ,Minamiterakata Kitadori,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0023001,2,高瀬町,タカセチョウ,Takasecho,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0023002,2,高瀬町,タカセチョウ,Takasecho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0023003,2,高瀬町,タカセチョウ,Takasecho,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0023004,2,高瀬町,タカセチョウ,Takasecho,四丁目,４チョウメ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0023005,2,高瀬町,タカセチョウ,Takasecho,五丁目,５チョウメ,5,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0024000,1,桃町,モモマチ,Momomachi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,5700097,
0025000,1,北斗町,ホクトチョウ,Hokutocho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,5700091,
0026000,1,紅屋町,ベニヤチョウ,Beniyacho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,5700075,
0027000,1,梅町,ウメマチ,Umemachi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,5700087,
