町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0001001,2,一条北,１ジョウキタ,1-Jokita,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001002,2,一条北,１ジョウキタ,1-Jokita,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002001,2,一条南,１ジョウミナミ,1-Jominami,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003001,2,二条北,２ジョウキタ,2-Jokita,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004001,2,二条南,２ジョウミナミ,2-Jominami,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004002,2,二条南,２ジョウミナミ,2-Jominami,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005001,2,三条北,３ジョウキタ,3-Jokita,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006001,2,三条南,３ジョウミナミ,3-Jominami,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006002,2,三条南,３ジョウミナミ,3-Jominami,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006003,2,三条南,３ジョウミナミ,3-Jominami,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007001,2,四条北,４ジョウキタ,4-Jokita,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0008001,2,四条南,４ジョウミナミ,4-Jominami,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0008002,2,四条南,４ジョウミナミ,4-Jominami,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009001,2,五条北,５ジョウキタ,5-Jokita,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0010001,2,五条南,５ジョウミナミ,5-Jominami,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0010002,2,五条南,５ジョウミナミ,5-Jominami,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011001,2,六条北,６ジョウキタ,6-Jokita,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0012001,2,六条南,６ジョウミナミ,6-Jominami,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0013000,1,字開進,アザカイシン,Kaishin,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0983226,
0014000,1,字上問寒,アザカミトイカン,Kamitoikan,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0982941,
0015000,1,字上幌延,アザカミホロノベ,Kamihoronobe,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0983225,
0016000,1,字下沼,アザシモヌマ,Shimonuma,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0983228,
0017000,1,字問寒別,アザトイカンベツ,Toikambetsu,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0982943,
0018000,1,字中問寒,アザナカトイカン,Nakatoikan,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0982942,
0019000,1,字浜里,アザハマサト,Hamasato,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0983227,
0020000,1,字北進,アザホクシン,Hokushin,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0983224,
0021000,1,字幌延,アザホロノベ,Horonobe,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0983223,
0022000,1,字雄興,アザユウコウ,Yuko,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0983251,
0023000,1,栄町,サカエマチ,Sakaemachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0983221,
0024000,1,東町,ヒガシマチ,Higashimachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0983222,
0025000,1,宮園町,ミヤゾノチョウ,Miyazonomachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0983207,
0026000,1,元町,モトマチ,Motomachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0983217,
