町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0001000,1,安孫子,アビコ,Abiko,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291234,
0002000,1,石橋,イシハシ,Ishihashi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291311,
0003000,1,岩倉,イワクラ,Iwakura,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291207,
0004000,1,円城寺,エンジョウジ,Enjoji,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291231,
0005000,1,沖,オキ,Oki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291213,
0006000,1,蚊野,カノ,Kano,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291206,
0007000,1,蚊野外,カノトノ,Kanotono,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291204,
0008000,1,上蚊野,カミガノ,Kamigano,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291203,
0009000,1,苅間,カリマ,Karima,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291324,
0010000,1,軽野,カルノ,Karuno,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291205,
0011000,1,川久保,カワクボ,Kawakubo,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291312,
0012000,1,北八木,キタヤギ,Kitayagi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291222,
0013000,1,栗田,クリタ,Kurita,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291225,
0014000,1,香之庄,コノショウ,Konosho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291211,
0015000,1,島川,シマガワ,Shimagawa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291223,
0016000,1,下八木,シモヤギ,Shimoyagi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291221,
0017000,1,常安寺,ジョウアンジ,Joanji,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291232,
0018000,1,竹原,タケハラ,Takehara,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291208,
0019000,1,東円堂,トウエンドウ,Toendo,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291325,
0020000,1,長塚,ナガツカ,Nagatsuka,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291224,
0021000,1,西出,ニシデ,Nishide,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291237,
0022000,1,野々目,ノノメ,Nonome,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291227,
0023000,1,畑田,ハタケダ,Hatakeda,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291323,
0024000,1,東出,ヒガシデ,Higashide,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291233,
0025000,1,平居,ヒライ,Hirai,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291322,
0026000,1,深草,フコソ,Fukoso,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291236,
0027000,1,松尾寺,マツオジ,Matsuoji,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291202,
0028000,1,南野々目,ミナミノノメ,Minaminonome,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291226,
0029000,1,宮後,ミヤウシロ,Miyaushiro,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291214,
0030000,1,目加田,メカダ,Mekada,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291235,
0031000,1,元持,モトモチ,Motomochi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291212,
0032000,1,矢守,ヤモリ,Yamori,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291228,
0033000,1,斧磨,ヨキトギ,Yokitogi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291201,
0034000,1,山川原,ヤマガワラ,Yamagawara,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291301,
0035000,1,川原,カワラ,Kawara,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291302,
0036000,1,沓掛,クツカケ,Kutsukake,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291315,
0037000,1,長野,ナガノ,Nagano,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291303,
0038000,1,中宿,ナカジュク,Nakajuku,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291314,
0039000,1,愛知川,エチガワ,Echigawa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291331,
0040000,1,豊満,トヨミツ,Toyomitsu,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291321,
0041000,1,市,イチ,Ichi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291313,
