町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,宮田住宅,ミヤタジュウタク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,宮分,ミヤワケ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,繰出,クリダシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,権野,ゴンノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,古川,フルカワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,戸田団地,トダダンチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,三角,サンカク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,松陰,マツカゲ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,波花,ナミハナ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,北起,キタオコシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000111,3,,,,,,,富田町,トミダチョウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,愛知町,アイチチョウ,Aichicho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,4540807,
0001101,3,愛知町,アイチチョウ,Aichicho,,,,字浦山,アザウラヤマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001102,3,愛知町,アイチチョウ,Aichicho,,,,字海本,アザカイモト,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001103,3,愛知町,アイチチョウ,Aichicho,,,,字広畑,アザヒロハタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001104,3,愛知町,アイチチョウ,Aichicho,,,,字江田,アザエダ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001105,3,愛知町,アイチチョウ,Aichicho,,,,字三ツ池,アザミツイケ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001106,3,愛知町,アイチチョウ,Aichicho,,,,字舟戸,アザフナト,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001107,3,愛知町,アイチチョウ,Aichicho,,,,字深井,アザフカイ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001108,3,愛知町,アイチチョウ,Aichicho,,,,字西浦,アザニシウラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001109,3,愛知町,アイチチョウ,Aichicho,,,,字大南,アザオオミナミ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001110,3,愛知町,アイチチョウ,Aichicho,,,,字中地,アザナカチ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001111,3,愛知町,アイチチョウ,Aichicho,,,,字野田,アザノダ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002000,1,熱田新田東組,アツタシンデンヒガシグミ,Atsutashindenhigashigumi,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,4540057,
0002101,3,熱田新田東組,アツタシンデンヒガシグミ,Atsutashindenhigashigumi,,,,字八九割,アザ８－９ワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002102,3,熱田新田東組,アツタシンデンヒガシグミ,Atsutashindenhigashigumi,,,,字十一番割,アザ１１バンワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002103,3,熱田新田東組,アツタシンデンヒガシグミ,Atsutashindenhigashigumi,,,,字十番割,アザ１０バンワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002104,3,熱田新田東組,アツタシンデンヒガシグミ,Atsutashindenhigashigumi,,,,字西川縁,アザニシカワミドリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002105,3,熱田新田東組,アツタシンデンヒガシグミ,Atsutashindenhigashigumi,,,,字東川縁,アザヒガシカワミドリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002106,3,熱田新田東組,アツタシンデンヒガシグミ,Atsutashindenhigashigumi,,,,字八九ノ割,アザハチキユウノワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003000,1,荒江町,アラエチョウ,Araecho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,4540032,
0004001,2,荒子,アラコ,Arako,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004002,2,荒子,アラコ,Arako,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004004,2,荒子,アラコ,Arako,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004005,2,荒子,アラコ,Arako,五丁目,５チョウメ,5,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005001,2,荒越町,アラコシチョウ,Arakoshicho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005002,2,荒越町,アラコシチョウ,Arakoshicho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005003,2,荒越町,アラコシチョウ,Arakoshicho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006000,1,荒子町,アラコチョウ,Arakocho,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,4540861,
0006101,3,荒子町,アラコチョウ,Arakocho,,,,字大門西,アザオオモンニシ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006102,3,荒子町,アラコチョウ,Arakocho,,,,字下塩田,アザシモシオタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006103,3,荒子町,アラコチョウ,Arakocho,,,,字下吉良,アザシモキラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006104,3,荒子町,アラコチョウ,Arakocho,,,,字下流,アザシモナガレ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006105,3,荒子町,アラコチョウ,Arakocho,,,,字蒲ケ池,アザガマガイケ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006106,3,荒子町,アラコチョウ,Arakocho,,,,字起,アザオコシ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006107,3,荒子町,アラコチョウ,Arakocho,,,,字宮窓,アザミヤマド,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006108,3,荒子町,アラコチョウ,Arakocho,,,,字高松,アザタカマツ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006109,3,荒子町,アラコチョウ,Arakocho,,,,字三野白,アザサンノハク,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006110,3,荒子町,アラコチョウ,Arakocho,,,,字七女子,アザヒチニヨウシ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006111,3,荒子町,アラコチョウ,Arakocho,,,,字小城,アザコシロ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006112,3,荒子町,アラコチョウ,Arakocho,,,,字上塩田,アザカミシオタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006113,3,荒子町,アラコチョウ,Arakocho,,,,字上吉良,アザカミキラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006114,3,荒子町,アラコチョウ,Arakocho,,,,字上野白,アザカミノハク,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006115,3,荒子町,アラコチョウ,Arakocho,,,,字西吉良,アザニシキラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006116,3,荒子町,アラコチョウ,Arakocho,,,,字西平池,アザニシヒライケ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006117,3,荒子町,アラコチョウ,Arakocho,,,,字大門東,アザオオモンヒガシ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006118,3,荒子町,アラコチョウ,Arakocho,,,,字大和ケ池,アザヤマトガイケ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006119,3,荒子町,アラコチョウ,Arakocho,,,,字地蔵前,アザジゾウマエ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006120,3,荒子町,アラコチョウ,Arakocho,,,,字中新外,アザナカシンガイ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006121,3,荒子町,アラコチョウ,Arakocho,,,,字亭方西,アザテイホウニシ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006122,3,荒子町,アラコチョウ,Arakocho,,,,字塔堂屋敷,アザトウドウヤシキ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006123,3,荒子町,アラコチョウ,Arakocho,,,,字東広田,アザヒガシヒロタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006124,3,荒子町,アラコチョウ,Arakocho,,,,字東平池,アザヒガシヒライケ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006125,3,荒子町,アラコチョウ,Arakocho,,,,字念仏池,アザネンブツイケ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006126,3,荒子町,アラコチョウ,Arakocho,,,,字馬手,アザウマテ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006127,3,荒子町,アラコチョウ,Arakocho,,,,字葉池,アザハイケ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006128,3,荒子町,アラコチョウ,Arakocho,,,,字六田池,アザロクタイケ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007000,1,荒中町,アラナカチョウ,Aranakacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4540922,
0008001,2,一色新町,イシキシンマチ,Ishikishimmachi,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0008002,2,一色新町,イシキシンマチ,Ishikishimmachi,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0008003,2,一色新町,イシキシンマチ,Ishikishimmachi,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009000,1,石場町,イシバチヨウ,Ishibacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4540023,
0009001,2,石場町,イシバチヨウ,Ishibacho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009002,2,石場町,イシバチヨウ,Ishibacho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009003,2,石場町,イシバチヨウ,Ishibacho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009004,2,石場町,イシバチヨウ,Ishibacho,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0010001,2,一柳通,イチヤナギトオリ,Ichiyanagidori,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0010002,2,一柳通,イチヤナギトオリ,Ichiyanagidori,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011000,1,岩塚町,イワツカチョウ,,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,,
0011101,3,岩塚町,イワツカチョウ,,,,,字本地,アザホンヂ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0012001,2,牛立町,ウシダテチョウ,Ushidatecho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0012002,2,牛立町,ウシダテチョウ,Ushidatecho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0012003,2,牛立町,ウシダテチョウ,Ushidatecho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
