町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,ちどり町,チドリチョウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,旭町,アサヒチョウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,雲雀平,ヒバリダイラ,Hibaritaira,0,0,0,1,0,0,0,0,1947-04-17,,0 ,0394156,
0000104,3,,,,,,,舘町,タテマチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,向沢,ムカイザワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,幸町,サイワイチョウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,松栄,マツサカイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,松守,マツモリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,新丁,シンチョウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,新町,シンマチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000111,3,,,,,,,善知鳥,ウトウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000112,3,,,,,,,大町,オオマチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,第一明神平,ダイ１ミョウジンタイラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,中吹越,ナカフッコシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,桧木向平,ヒノキムカイタイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000116,3,,,,,,,緑町,ミドリチョウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000117,3,,,,,,,字ヌカリ川台,アザヌカリカワダイ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0000118,3,,,,,,,字外山,アザソトヤマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0000119,3,,,,,,,字女舞台,アザオナゴブダイ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0000120,3,,,,,,,字川台山,アザカワダイヤマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0000121,3,,,,,,,字滝ノ沢,アザタキノサワ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0000122,3,,,,,,,字南川台,アザミナミカワダイ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0000123,3,,,,,,,字尾山道,アザオヤマミチ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0000124,3,,,,,,,字桧川台,アザヒノキカワダイ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0000125,3,,,,,,,字桧川台山,アザヒノキカワダイヤマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0000126,3,,,,,,,字平,アザタイラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0000127,3,,,,,,,字梨ノ木平,アザナシノキタイラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0000128,3,,,,,,,字吹越鳥帽子,アザフツコシエボシ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0000129,3,,,,,,,字百目木川台,アザドメキカワダイ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001000,1,字荒内,アザアラナイ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002000,1,字有畑,アザアリハタ,Arihata,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0394106,
0003000,1,字家ノ前川目,アザイエノマエカワメ,Ienomaekawame,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0394113,
0004000,1,字イタヤノ木,アザイタヤノキ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005000,1,字稲荷平,アザイナリタイラ,Inaritaira,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0394115,
0006000,1,字牛ノ沢,アザウシノサワ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007000,1,字牛ノ沢川目,アザウシノサワカワメ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0008000,1,字夷ケ沢平,アザエゾガサワタイラ,Ezogasawataira,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0394112,
0009000,1,字大川端,アザオオカワバタ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0010000,1,字大畑,アザオオハタ,Ohata,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0394111,
0011000,1,字椛名木,アザカバナキ,Kabanaki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0394131,
0012000,1,字上イタヤノ木,アザカミイタヤノキ,Kamiitayanoki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0394142,
0013000,1,字上外ノ沢,アザカミソトノサワ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0014000,1,字上田ノ沢,アザカミタノサワ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0015000,1,字茅平,アザカヤタイラ,Kayataira,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0394123,
0016000,1,字川尻,アザカワジリ,Kawajiri,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0394124,
0017000,1,字川太郎川目,アザカワタロウカワメ,Kawatarokawame,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0394103,
0018000,1,字北川台,アザキタカワダイ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0019000,1,字獅子沢平,アザシシザワタイラ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0020000,1,字下川原,アザシモカワラ,Shimogawara,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0394137,
0021000,1,字下外ノ沢,アザシモソトノサワ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0022000,1,字下田ノ沢,アザシモタノサワ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0023000,1,字下苗代川目,アザシモナワシロカワメ,Shimonawashirokawame,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0394104,
0024000,1,字舘ノ後,アザタテノウシロ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0025000,1,字太郎須田,アザタロウスダ,Tarosuda,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0394132,
0026000,1,字塚名平,アザツカナタイラ,Tsukanataira,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0394138,
0027000,1,字寺下,アザテラシタ,Terashita,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0394145,
0028000,1,字泊川,アザトマリガワ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0029000,1,字百目木,アザドメキ,Domeki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0394152,
0030000,1,字豊栄平,アザトヨサカタイラ,Toyosakataira,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0394155,
0031000,1,字鶏ケ唄,アザトリガウタ,Torigauta,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0394122,
0032000,1,字中椛名木,アザナカカバナキ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0033000,1,字中田ノ沢,アザナカタノサワ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0034000,1,字中畑,アザナカハタ,Nakahata,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0394116,
0035000,1,字梨木平,アザナシキタイラ,,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,,
0036000,1,字苗代川目,アザナワシロカワメ,Nawashirokawame,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0394105,
0037000,1,字鶏沢,アザニワトリザワ,Niwatorizawa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0394117,
0038000,1,字浜懸,アザハマガケ,Hamagake,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0394144,
