町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0001000,1,青井谷,アオイダニ,Aoidani,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9390321,
0001101,3,青井谷,アオイダニ,Aoidani,,,,字干田,アザホシテン,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001102,3,青井谷,アオイダニ,Aoidani,,,,字丸山,アザマルヤマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001103,3,青井谷,アオイダニ,Aoidani,,,,字水上谷,アザミズカミダニ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001104,3,青井谷,アオイダニ,Aoidani,,,,字西谷,アザニシタニ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001105,3,青井谷,アオイダニ,Aoidani,,,,字西俣,アザニシマタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001106,3,青井谷,アオイダニ,Aoidani,,,,字石畑,アザイシバタケ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001107,3,青井谷,アオイダニ,Aoidani,,,,字鳥越,アザトリゴエ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001108,3,青井谷,アオイダニ,Aoidani,,,,字立神,アザタテカミ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002001,2,あおば台,アオバダイ,Aobadai,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002002,2,あおば台,アオバダイ,Aobadai,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003000,1,赤井,アカイ,Akai,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9390287,
0003101,3,赤井,アカイ,Akai,,,,字一番,アザイチバン,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003102,3,赤井,アカイ,Akai,,,,字屋敷,アザヤシキ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003103,3,赤井,アカイ,Akai,,,,字下間掛,アザシモケンガケ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003104,3,赤井,アカイ,Akai,,,,字間掛,アザケンガケ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003105,3,赤井,アカイ,Akai,,,,字拾田,アザヒライダ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003106,3,赤井,アカイ,Akai,,,,字上間掛,アザカミケンガケ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003107,3,赤井,アカイ,Akai,,,,字水落,アザミズオチ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003108,3,赤井,アカイ,Akai,,,,字大坪,アザオオツボ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003109,3,赤井,アカイ,Akai,,,,字馬塚,アザウマヅカ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003110,3,赤井,アカイ,Akai,,,,字明新,アザミヨウジン,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003111,3,赤井,アカイ,Akai,,,,字野田,アザノダ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003112,3,赤井,アカイ,Akai,,,,字六交,アザロクマゼ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004001,2,足洗新町,アシアライシンマチ,Ashiaraishimmachi,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005000,1,荒町,アラマチ,Aramachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9390412,
0005101,3,荒町,アラマチ,Aramachi,,,,字越田,アザコシダ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005102,3,荒町,アラマチ,Aramachi,,,,字河内,アザコウチ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005103,3,荒町,アラマチ,Aramachi,,,,字鎧,アザヨロイ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005104,3,荒町,アラマチ,Aramachi,,,,字源右,アザゲンウ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005105,3,荒町,アラマチ,Aramachi,,,,字御坊島,アザゴボウジマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005106,3,荒町,アラマチ,Aramachi,,,,字向畑,アザムカイバタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005107,3,荒町,アラマチ,Aramachi,,,,字山谷,アザヤマノタニ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005108,3,荒町,アラマチ,Aramachi,,,,字芝打,アザシバウチ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
