町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,天神,テンジン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,大字亀尾新田,オオアザカメオシンデン,Kameoshinden,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5108113,
0002000,1,大字亀崎新田,オオアザカメザキシンデン,Kamezakishinden,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5108114,
0003000,1,大字亀須新田,オオアザカメズシンデン,Kamezushinden,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5108112,
0004000,1,大字北福崎,オオアザキタフクサキ,Kitafukusaki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5108125,
0005000,1,大字高松,オオアザタカマツ,Takamatsu,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5108121,
0006000,1,大字当新田,オオアザトウシンデン,Toshinden,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5108111,
0007000,1,大字豊田,オオアザトヨダ,Toyoda,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5108122,
0008000,1,大字豊田一色,オオアザトヨダイッシキ,Toyodaisshiki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5108123,
0009000,1,大字縄生,オオアザナオ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0010000,1,大字南福崎,オオアザミナミフクサキ,Minamifukusaki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5108124,
