町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,今別,イマベツ,Imabetsu,0,0,0,1,0,0,0,0,1947-04-17,,0 ,0301502,
0000102,3,,,,,,,西田,ニシタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,大川平,オオカワダイ,Okawadai,0,0,0,1,0,0,0,0,1947-04-17,,0 ,0301505,
0000104,3,,,,,,,地蔵ヶ沢,ジゾウガサワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,中沢,ナカサワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,二股,フタマタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,浜名,ハマナ,Hamana,0,0,0,1,0,0,0,0,1947-04-17,,0 ,0301501,
0000108,3,,,,,,,母沢,モサワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,与茂内,ヨモナイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,大字今別,オオアザイマベツ,Imabetsu,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,0301502,
0001101,3,大字今別,オオアザイマベツ,Imabetsu,,,,字今別,アザイマベツ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001102,3,大字今別,オオアザイマベツ,Imabetsu,,,,字宮本,アザミヤモト,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001103,3,大字今別,オオアザイマベツ,Imabetsu,,,,字西田,アザニシタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001104,3,大字今別,オオアザイマベツ,Imabetsu,,,,字中沢,アザナカサワ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002000,1,大字大川平,オオアザオオカワダイ,Okawadai,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,0301505,
0002101,3,大字大川平,オオアザオオカワダイ,Okawadai,,,,字上股,アザウエマタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002102,3,大字大川平,オオアザオオカワダイ,Okawadai,,,,字安兵衛川,アザヤスベエガワ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002103,3,大字大川平,オオアザオオカワダイ,Okawadai,,,,字関口,アザセキグチ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002104,3,大字大川平,オオアザオオカワダイ,Okawadai,,,,字熊沢,アザクマザワ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002105,3,大字大川平,オオアザオオカワダイ,Okawadai,,,,字佐六助,アザサロクスケ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
