町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,旭中一,アサヒナカ１,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,旭中九,アサヒナカ９,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,旭中五,アサヒナカ５,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,旭中三,アサヒナカ３,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,旭中四,アサヒナカ４,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,旭中七,アサヒナカ７,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,旭中二,アサヒナカ２,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,旭中八,アサヒナカ８,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,旭中六,アサヒナカ６,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,宇文一,ウブン１,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000111,3,,,,,,,宇文五,ウブン５,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000112,3,,,,,,,宇文三,ウブン３,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,宇文四,ウブン４,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,宇文七,ウブン７,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,宇文二,ウブン２,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000116,3,,,,,,,宇文六,ウブン６,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000117,3,,,,,,,吉井,ヨシイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000118,3,,,,,,,共栄,キョウエイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000119,3,,,,,,,共同一,キョウドウ１,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000120,3,,,,,,,共同二,キョウドウ２,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000121,3,,,,,,,合力,ゴウリキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000122,3,,,,,,,鹿討,シカウチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000123,3,,,,,,,寿一,コトブキ１,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000124,3,,,,,,,寿二,コトブキ２,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000125,3,,,,,,,渋毛牛,シブケウシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000126,3,,,,,,,新田中,シンタナカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000127,3,,,,,,,西中一,ニシナカ１,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000128,3,,,,,,,西中五,ニシナカ５,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000129,3,,,,,,,西中三,ニシナカ３,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000130,3,,,,,,,西中二,ニシナカ２,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000131,3,,,,,,,西中六,ニシナカ６,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000132,3,,,,,,,大和,ヤマト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000133,3,,,,,,,中央,チュウオウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000134,3,,,,,,,日進,ニッシン,Nisshin,0,0,0,1,0,0,0,0,1947-04-17,,0 ,0710735,
0000135,3,,,,,,,富問,トミトイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000136,3,,,,,,,福原,フクハラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000137,3,,,,,,,報徳一,ホウトク１,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000138,3,,,,,,,報徳三,ホウトク３,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000139,3,,,,,,,報徳四,ホウトク４,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000140,3,,,,,,,報徳二,ホウトク２,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000141,3,,,,,,,北星一,ホクセイ１,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000142,3,,,,,,,北星三,ホクセイ３,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000143,3,,,,,,,北星二,ホクセイ２,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000144,3,,,,,,,本幸,ホンコウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
