町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,高蔵寺ニュータウン,コウゾウジニュータウン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,金ヶ口町,カナガクチチョウ,Kanagaguchicho,0,0,0,1,0,0,0,1,1947-04-17,,0 ,4860813,
0001000,1,明知町,アケチチョウ,Akechicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4800303,
0002001,2,旭町,アサヒマチ,Asahimachi,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002002,2,旭町,アサヒマチ,Asahimachi,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002003,2,旭町,アサヒマチ,Asahimachi,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002004,2,旭町,アサヒマチ,Asahimachi,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003000,1,朝宮町,アサミヤチョウ,Asamiyacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4860846,
0003001,2,朝宮町,アサミヤチョウ,Asamiyacho,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0003002,2,朝宮町,アサミヤチョウ,Asamiyacho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0003003,2,朝宮町,アサミヤチョウ,Asamiyacho,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0003004,2,朝宮町,アサミヤチョウ,Asamiyacho,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005000,1,浅山町,アサヤマチョウ,Asayamacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4860857,
0005001,2,浅山町,アサヤマチョウ,Asayamacho,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0005002,2,浅山町,アサヤマチョウ,Asayamacho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0005003,2,浅山町,アサヤマチョウ,Asayamacho,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0005004,2,浅山町,アサヤマチョウ,Asayamacho,四丁目,４チョウメ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0006000,1,味美上ノ町,アジヨシカミノチョウ,Ajiyoshi Kaminocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4860965,
0007001,2,味美町,アジヨシチョウ,Ajiyoshicho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007002,2,味美町,アジヨシチョウ,Ajiyoshicho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007003,2,味美町,アジヨシチョウ,Ajiyoshicho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0008000,1,味美西本町,アジヨシニシホンマチ,Ajiyoshi Nishihommachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4860967,
0009001,2,味美白山町,アジヨシハクサンチョウ,Ajiyoshi Hakusancho,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0009002,2,味美白山町,アジヨシハクサンチョウ,Ajiyoshi Hakusancho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0011000,1,穴橋町,アナハシチョウ,Anahashicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4860853,
0011001,2,穴橋町,アナハシチョウ,Anahashicho,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0011002,2,穴橋町,アナハシチョウ,Anahashicho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0011003,2,穴橋町,アナハシチョウ,Anahashicho,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0012001,2,石尾台,イシオダイ,Ishiodai,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0012002,2,石尾台,イシオダイ,Ishiodai,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0012003,2,石尾台,イシオダイ,Ishiodai,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0012004,2,石尾台,イシオダイ,Ishiodai,四丁目,４チョウメ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0012005,2,石尾台,イシオダイ,Ishiodai,五丁目,５チョウメ,5,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0012006,2,石尾台,イシオダイ,Ishiodai,六丁目,６チョウメ,6,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0014000,1,稲口町,イナグチチョウ,Inaguchicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4860905,
0014001,2,稲口町,イナグチチョウ,Inaguchicho,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0014002,2,稲口町,イナグチチョウ,Inaguchicho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0014003,2,稲口町,イナグチチョウ,Inaguchicho,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0014004,2,稲口町,イナグチチョウ,Inaguchicho,四丁目,４チョウメ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0015000,1,杁ケ島町,イリガシマチョウ,Irigashimacho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,4860921,
0016001,2,岩成台,イワナリダイ,Iwanaridai,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0016002,2,岩成台,イワナリダイ,Iwanaridai,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0016003,2,岩成台,イワナリダイ,Iwanaridai,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0016004,2,岩成台,イワナリダイ,Iwanaridai,四丁目,４チョウメ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0016005,2,岩成台,イワナリダイ,Iwanaridai,五丁目,５チョウメ,5,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0016006,2,岩成台,イワナリダイ,Iwanaridai,六丁目,６チョウメ,6,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0016007,2,岩成台,イワナリダイ,Iwanaridai,七丁目,７チョウメ,7,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0016008,2,岩成台,イワナリダイ,Iwanaridai,八丁目,８チョウメ,8,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0016009,2,岩成台,イワナリダイ,Iwanaridai,九丁目,９チョウメ,9,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0016010,2,岩成台,イワナリダイ,Iwanaridai,十丁目,１０チョウメ,10,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
