町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,岩高,イワダカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,相木,アイノキ,Ainoki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9370045,
0002000,1,相木新,アイノキシン,Ainokishin,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9370047,
0003000,1,青島,アオジマ,Aojima,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9370063,
0004000,1,青柳,アオヤナギ,Aoyanagi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9370014,
0005000,1,山女,アケビ,Akebi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9370036,
0005101,3,山女,アケビ,Akebi,,,,字イカレ,アザイカレ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005102,3,山女,アケビ,Akebi,,,,字牛房平,アザゴボウヒラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005103,3,山女,アケビ,Akebi,,,,字五十玉,アザイカダマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005104,3,山女,アケビ,Akebi,,,,字佐部谷,アザサベダニ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005105,3,山女,アケビ,Akebi,,,,字笹平,アザササヒラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005106,3,山女,アケビ,Akebi,,,,字山ノ谷,アザヤマノタニ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005107,3,山女,アケビ,Akebi,,,,字水ケ落,アザミヅガオチ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005108,3,山女,アケビ,Akebi,,,,字中島,アザナカシマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005109,3,山女,アケビ,Akebi,,,,字東蔵,アザトウゾウ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005110,3,山女,アケビ,Akebi,,,,字背戸山,アザセドヤマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005111,3,山女,アケビ,Akebi,,,,字別又,アザベツマタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005112,3,山女,アケビ,Akebi,,,,字堀田,アザホリタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006000,1,浅生,アソウ,Aso,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9370847,
0007000,1,有山,アリヤマ,Ariyama,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9370846,
0008000,1,池谷,イケダニ,Ikedani,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9370828,
0008101,3,池谷,イケダニ,Ikedani,,,,字受納堂,アザジユウノウドウ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0008102,3,池谷,イケダニ,Ikedani,,,,字松原,アザマツバラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0008103,3,池谷,イケダニ,Ikedani,,,,字前田,アザマエダ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0008104,3,池谷,イケダニ,Ikedani,,,,字村巻,アザムラマキ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0008105,3,池谷,イケダニ,Ikedani,,,,字堂ケ谷,アザドウガダニ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0008106,3,池谷,イケダニ,Ikedani,,,,字堂ノ上,アザドウノウエ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0008107,3,池谷,イケダニ,Ikedani,,,,字南平,アザミナミヒラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0008108,3,池谷,イケダニ,Ikedani,,,,字北平,アザキタヒラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009000,1,石垣,イシガキ,Ishigaki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9370814,
0010000,1,石垣新,イシガキシン,Ishigakishin,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9370813,
0011000,1,出,イデ,Ide,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9370821,
0011101,3,出,イデ,Ide,,,,字ショウブダニ,アザシヨウブダニ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011102,3,出,イデ,Ide,,,,字ヤクリ,アザヤクリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011103,3,出,イデ,Ide,,,,字引地割,アザヒキチワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011104,3,出,イデ,Ide,,,,字屋敷田,アザヤシキダ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011105,3,出,イデ,Ide,,,,字権現堂割,アザゴンゲンドウワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011106,3,出,イデ,Ide,,,,字五百歩割,アザゴヒヤクブワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011107,3,出,イデ,Ide,,,,字向山下,アザムコウヤマシタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011108,3,出,イデ,Ide,,,,字向山下割,アザムカイヤマシタワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011109,3,出,イデ,Ide,,,,字向山割,アザムカイヤマワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011110,3,出,イデ,Ide,,,,字江待割,アザコウタイワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011111,3,出,イデ,Ide,,,,字三坪割,アザミツボワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011112,3,出,イデ,Ide,,,,字三名平,アザサンナヒラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011113,3,出,イデ,Ide,,,,字山ノ下,アザヤマノシタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011114,3,出,イデ,Ide,,,,字山下割,アザヤマシタワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011115,3,出,イデ,Ide,,,,字山道割,アザヤマミチワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011116,3,出,イデ,Ide,,,,字七貫田割,アザシチカンダワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011117,3,出,イデ,Ide,,,,字出山大平,アザイデヤマオオヒラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011118,3,出,イデ,Ide,,,,字女夫石,アザメオトイシ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011119,3,出,イデ,Ide,,,,字上大平割,アザカミオオヒラワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011120,3,出,イデ,Ide,,,,字上田割,アザウエダワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011121,3,出,イデ,Ide,,,,字尻井割,アザシリイワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011122,3,出,イデ,Ide,,,,字清水川,アザシミズガワ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011123,3,出,イデ,Ide,,,,字大割,アザオオワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011124,3,出,イデ,Ide,,,,字大谷,アザオオタニ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011125,3,出,イデ,Ide,,,,字大天保割,アザオオテンポワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011126,3,出,イデ,Ide,,,,字大平,アザオオヒラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011127,3,出,イデ,Ide,,,,字大平割,アザオオヒラワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011128,3,出,イデ,Ide,,,,字中割,アザナカワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011129,3,出,イデ,Ide,,,,字中頃割,アザナカコロワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
