町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0001000,1,石神,イシガミ,Ishigami,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5090303,
0002000,1,鹿塩,カシオ,Kashio,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5090307,
0003000,1,上川辺,カミカワベ,Kamikawabe,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5090302,
0005000,1,下麻生,シモアソウ,Shimoaso,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5090301,
0006000,1,下飯田,シモイイダ,Shimoiida,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5090313,
0007000,1,下川辺,シモカワベ,Shimokawabe,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5090306,
0008000,1,下吉田,シモヨシダ,Shimoyoshida,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5090311,
0009000,1,中川辺,ナカカワベ,Nakakawabe,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5090304,
0011000,1,西栃井,ニシトチイ,Nishitochii,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5090305,
0012000,1,比久見,ヒクミ,Hikumi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5090315,
0013000,1,福島,フクシマ,Fukushima,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5090314,
