町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,永谷,ナガタニ,Nagatani,0,0,0,1,0,0,0,0,1947-04-17,,0 ,8071304,
0000102,3,,,,,,,古門,フルモン,Furumon,0,0,0,1,0,0,0,0,1947-04-17,,0 ,8071306,
0000103,3,,,,,,,古門北区,フルモンキタク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,幸町,サイワイマチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,今村,イマムラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,山ヶ崎,ヤマガサキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,七ヶ谷,シチガタニ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,室井,ムロイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,室木,ムロキ,Muroki,0,0,0,1,0,0,0,0,1947-04-17,,0 ,8071307,
0000110,3,,,,,,,室木神田,ムロキジンデン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000111,3,,,,,,,小牧,オマキ,Omaki,0,0,0,1,0,0,0,0,1947-04-17,,0 ,8071311,
0000112,3,,,,,,,昭和通り,ショウワドオリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,上新橋,カミシンバシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,城ヶ崎,ジョウガサキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,新延舟川,ニノブフナカワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000116,3,,,,,,,新延新塚,ニノブシンツカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000117,3,,,,,,,新延南,ニノブミナミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000118,3,,,,,,,新延本村,ニノブホンムラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000119,3,,,,,,,神崎,コウザキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000120,3,,,,,,,西区,ニシク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000121,3,,,,,,,泉水,センズ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000122,3,,,,,,,倉坂,クラサカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
