町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0001001,2,八幡,ハチマン,Hachiman,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0001002,2,八幡,ハチマン,Hachiman,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0001003,2,八幡,ハチマン,Hachiman,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0001004,2,八幡,ハチマン,Hachiman,四丁目,４チョウメ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0001005,2,八幡,ハチマン,Hachiman,五丁目,５チョウメ,5,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0001006,2,八幡,ハチマン,Hachiman,六丁目,６チョウメ,6,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0002001,2,かわじま,カワジマ,Kawajima,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002002,2,かわじま,カワジマ,Kawajima,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003000,1,大字加胡,オオアザカゴ,Kago,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3500107,
0004000,1,大字安塚,オオアザヤスヅカ,Yasuzuka,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3500154,
0005000,1,小見野,オミノ,Omino,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3500105,
0006000,1,大字紫竹,オオアザシチク,Shichiku,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3500132,
0007000,1,大字虫塚,オオアザムシヅカ,Mushizuka,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3500116,
0008000,1,大字出丸本,オオアザデマルホン,Demaruhon,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3500145,
0009000,1,大字西谷,オオアザニシヤ,Nishiya,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3500147,
0010000,1,大字梅ノ木,オオアザウメノキ,Umenoki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3500101,
0011000,1,大字下大屋敷,オオアザシモオオヤシキ,Shimooyashiki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3500144,
0012000,1,大字新堀,オオアザニイボリ,Niibori,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3500134,
0013000,1,大字吉原,オオアザヨシワラ,Yoshiwara,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3500138,
0014000,1,大字松永,オオアザマツナガ,Matsunaga,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3500103,
0015000,1,大字谷中,オオアザヤナカ,Yanaka,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3500111,
0016000,1,大字東大塚,オオアザヒガシオオヅカ,Higashiozuka,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3500114,
0017000,1,大字南園部,オオアザミナミソノベ,Minamisonobe,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3500167,
0018000,1,大字鳥羽井,オオアザトバイ,Tobai,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3500117,
0019000,1,大字飯島,オオアザイイジマ,Iijima,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3500153,
0020000,1,大字宮前,オオアザミヤマエ,Miyamae,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3500137,
0021000,1,大字一本木,オオアザイッポンギ,Ippongi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3500115,
0022000,1,大字上大屋敷,オオアザカミオオヤシキ,Kamioyashiki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3500142,
0023000,1,東野,ヒガシノ,Higashino,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3500125,
0024000,1,大字北園部,オオアザキタソノベ,Kitasonobe,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3500163,
0025000,1,大字表,オオアザオモテ,Omote,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3500133,
