町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,朴島,ホウジマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,字杉ノ入表,アザスギノイリオモテ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0000103,3,,,,,,,字台,アザダイ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0000104,3,,,,,,,字土城入,アザツチシロイリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0000105,3,,,,,,,字尾島,アザオジマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001000,1,字長沢,アザナガサワ,Nagasawa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9850088,
0002001,2,楓町,カエデチョウ,Kaedecho,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0002002,2,楓町,カエデチョウ,Kaedecho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0002003,2,楓町,カエデチョウ,Kaedecho,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0003000,1,白萩町,シラハギチョウ,Shirahagicho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,9850032,
0004000,1,西町,ニシマチ,Nishimachi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,9850057,
0005000,1,佐浦町,サウラチョウ,Sauracho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,9850025,
0006001,2,越の浦,コシノウラ,,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0006002,2,越の浦,コシノウラ,,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0007001,2,千賀の台,チガノダイ,Chiganodai,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0007002,2,千賀の台,チガノダイ,Chiganodai,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0007003,2,千賀の台,チガノダイ,Chiganodai,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0008000,1,香津町,コウヅマチ,Kozumachi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,9850054,
0009001,2,杉の入,スギノイリ,Suginoiri,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0009002,2,杉の入,スギノイリ,Suginoiri,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0009003,2,杉の入,スギノイリ,Suginoiri,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0009004,2,杉の入,スギノイリ,Suginoiri,四丁目,４チョウメ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0010000,1,桜ケ丘,サクラガオカ,Sakuragaoka,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,9850033,
0011000,1,栄町,サカエチョウ,Sakaecho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,9850063,
0012000,1,本町,モトマチ,Motomachi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,9850052,
0013000,1,東玉川町,ヒガシタマガワチョウ,Higashitamagawacho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,9850036,
0014001,2,北浜,キタハマ,Kitahama,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0014002,2,北浜,キタハマ,Kitahama,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0014003,2,北浜,キタハマ,Kitahama,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0014004,2,北浜,キタハマ,Kitahama,四丁目,４チョウメ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0015000,1,西玉川町,ニシタマガワチョウ,Nishitamagawacho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,9850045,
0016000,1,母子沢町,ハハコザワチョウ,Hahakozawacho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,9850044,
