町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,（十字路）,（ジュウジロ）,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,キリンテ,キリンテ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,嫁郷,ヨメゴウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,見晴,ミハラシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,御池,ミイケ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,広窪,ヒロクボ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,砂子平,スナゴデエラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,七入,ナナイリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,小沢平,コゾオデイラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,上米子,カミヨナゴ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000111,3,,,,,,,赤岩平,アカイワデイラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000112,3,,,,,,,赤法華,アカボッケ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,大畑,オオハタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,鳴滝,ナルタキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,檜枝岐,ヒノエマタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000116,3,,,,,,,字切払,アザキツパライ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001000,1,字黒岩山,アザクロイワサン,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002000,1,字帝釈山,アザテイシャクザン,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003000,1,字左通,アザサドオリ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004000,1,字燧ケ岳,アザヒウチガダケ,Hiuchigatake,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,9670531,
0005000,1,字入畑,アザイリハタ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006000,1,字下ノ原,アザシモノハラ,Shimonohara,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9670525,
0007000,1,字滝沢,アザタキサワ,Takizawa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9670526,
0008000,1,字上ノ原,アザカミノハラ,Kaminohara,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9670522,
0009000,1,字居平,アザイダイラ,Idaira,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9670521,
0010000,1,字見通,アザミドオリ,Mizuri,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9670527,
0011000,1,字下見通,アザシモミドオリ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0012000,1,字高屋敷,アザタカヤシキ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0013000,1,字駒ケ岳,アザコマガタケ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0014000,1,字葭ケ平,アザヨシガタイラ,Yoshigataira,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9670528,
0015000,1,字上河原,アザカミガワラ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0016000,1,字大根卸,アザダイコンオロシ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0017000,1,字上ノ台,アザウエノダイ,Uenodai,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9670524,
0018000,1,字下ノ台,アザシタノダイ,Shitanodai,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9670523,
