町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,奥,オク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,横町,ヨコマチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,宮の上,ミヤノウエ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,広瀬,ヒロセ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,江木林,エギバヤシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,根場,ネンバ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,子ノ神下,ネノカミシタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,小海,コウミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,水口,ミズクチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,精進南,ショウジミナミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000111,3,,,,,,,西側,ニシガワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000112,3,,,,,,,大川端,オオカワバタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,中沢,ナカザワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,東側,ヒガシガワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,湯口,ユグチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000116,3,,,,,,,日影,ヒカゲ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000117,3,,,,,,,乳ヶ崎,チガサキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000118,3,,,,,,,淵ノ前,フチノマエ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000119,3,,,,,,,北浦,キタウラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000120,3,,,,,,,林,ハヤシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,富士ヶ嶺,フジガネ,Fujigane,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4010338,
0002000,1,本栖,モトス,Motosu,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4010337,
0003000,1,小立,コダチ,Kodachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4010302,
0004000,1,船津,フナツ,Funatsu,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4010301,
0005000,1,精進,ショウジ,Shoji,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4010336,
0006000,1,浅川,アザガワ,Azagawa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4010303,
0007000,1,勝山,カツヤマ,Katsuyama,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4010310,
0008000,1,長浜,ナガハマ,Nagahama,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4010331,
0009000,1,大石,オオイシ,Oishi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4010305,
0010000,1,西湖,サイコ,Saiko,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4010332,
0011000,1,西湖西,サイコニシ,Saiko Nishi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,4010333,
0012000,1,西湖南,サイコミナミ,Saiko Minami,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,4010334,
0013000,1,大嵐,オオアラシ,Oarashi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4010335,
0014000,1,河口,カワグチ,Kawaguchi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4010304,
