町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,金沢,カナザワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,山口,ヤマグチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,指川,サシカワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,松尾,マツオ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,中村,ナカムラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,八木山,ヤキヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,富貴野,フキノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,峰,ミネ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,野田,ノダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,明伏,アケブシ,Akebushi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4103603,
0002000,1,池代,イケシロ,Ikeshiro,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4103601,
0003000,1,石部,イシブ,Ishibu,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4103616,
0004000,1,岩科南側,イワシナナンソク,Iwashinanansoku,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4103614,
0005000,1,岩科北側,イワシナホクソク,Iwashinahokusoku,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4103613,
0006000,1,岩地,イワチ,Iwachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4103617,
0007000,1,江奈,エナ,Ena,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4103624,
0008000,1,大澤,オオサワ,Osawa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4103604,
0009000,1,門野,カドノ,Kadono,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4103607,
0010000,1,雲見,クモミ,Kumomi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4103615,
0011000,1,建久寺,ケンキュウジ,Kenkyuji,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4103627,
0012000,1,小杉原,コスギハラ,Kosugihara,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4103602,
0013000,1,櫻田,サクラダ,Sakurada,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4103625,
0014000,1,伏倉,シクラ,Shikura,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4103623,
0015000,1,那賀,ナカ,Naka,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4103626,
0016000,1,南郷,ナンゴウ,Nango,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4103622,
0017000,1,船田,フナタ,Funata,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4103606,
0018000,1,松崎,マツザキ,Matsuzaki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4103611,
0019000,1,道部,ミチブ,Michibu,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4103618,
0020000,1,峰輪,ミネワ,Minewa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4103605,
0021000,1,宮内,ミヤウチ,Miyauchi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4103612,
0022000,1,吉田,ヨシダ,Yoshida,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4103621,
