町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,海老江,エビエ,Ebie,0,0,0,1,0,0,0,0,1947-04-17,,0 ,4980015,
0000103,3,,,,,,,前新田,マエシンデン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,中六町,ナカロクチョウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001001,2,曙,アケボノ,Akebono,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001002,2,曙,アケボノ,Akebono,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002001,2,桴場,イカダバ,Ikadaba,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,,
0002002,2,桴場,イカダバ,Ikadaba,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,,
0002003,2,桴場,イカダバ,Ikadaba,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,,
0003000,1,稲狐町,イナコチョウ,Inakocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4980053,
0004001,2,稲元,イナモト,Inamoto,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004002,2,稲元,イナモト,Inamoto,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004003,2,稲元,イナモト,Inamoto,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004004,2,稲元,イナモト,Inamoto,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004005,2,稲元,イナモト,Inamoto,五丁目,５チョウメ,5,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004006,2,稲元,イナモト,Inamoto,六丁目,６チョウメ,6,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004007,2,稲元,イナモト,Inamoto,七丁目,７チョウメ,7,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004008,2,稲元,イナモト,Inamoto,八丁目,８チョウメ,8,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004009,2,稲元,イナモト,Inamoto,九丁目,９チョウメ,9,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004010,2,稲元,イナモト,Inamoto,十丁目,１０チョウメ,10,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004011,2,稲元,イナモト,Inamoto,十一丁目,１１チョウメ,11,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004012,2,稲元,イナモト,Inamoto,十二丁目,１２チョウメ,12,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004013,2,稲元,イナモト,Inamoto,十三丁目,１３チョウメ,13,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004014,2,稲元,イナモト,Inamoto,十四丁目,１４チョウメ,14,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004015,2,稲元,イナモト,Inamoto,十五丁目,１５チョウメ,15,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005001,2,稲吉,イナヨシ,Inayoshi,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005002,2,稲吉,イナヨシ,Inayoshi,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006001,2,稲荷,イナリ,Inari,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006002,2,稲荷,イナリ,Inari,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006003,2,稲荷,イナリ,Inari,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006004,2,稲荷,イナリ,Inari,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007001,2,稲荷崎,イナリザキ,Inarizaki,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007002,2,稲荷崎,イナリザキ,Inarizaki,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007003,2,稲荷崎,イナリザキ,Inarizaki,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007004,2,稲荷崎,イナリザキ,Inarizaki,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007005,2,稲荷崎,イナリザキ,Inarizaki,五丁目,５チョウメ,5,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007006,2,稲荷崎,イナリザキ,Inarizaki,六丁目,６チョウメ,6,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007007,2,稲荷崎,イナリザキ,Inarizaki,七丁目,７チョウメ,7,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007008,2,稲荷崎,イナリザキ,Inarizaki,八丁目,８チョウメ,8,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007009,2,稲荷崎,イナリザキ,Inarizaki,九丁目,９チョウメ,9,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0008000,1,上野町,ウエノチョウ,Uenocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4980067,
0009000,1,鯏浦町,ウグイウラチョウ,,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,,
0009101,3,鯏浦町,ウグイウラチョウ,,,,,伊勢田前,イセデンマエ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009102,3,鯏浦町,ウグイウラチョウ,,,,,一反割,イツタンワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009103,3,鯏浦町,ウグイウラチョウ,,,,,浦六,ウラロク,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009104,3,鯏浦町,ウグイウラチョウ,,,,,下本田,シモホンデン,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009105,3,鯏浦町,ウグイウラチョウ,,,,,下巳,シモミ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009106,3,鯏浦町,ウグイウラチョウ,,,,,下与太,シモヨタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009107,3,鯏浦町,ウグイウラチョウ,,,,,下六,シモロク,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009108,3,鯏浦町,ウグイウラチョウ,,,,,気開,キトケ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009109,3,鯏浦町,ウグイウラチョウ,,,,,三畝割,サンセワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009110,3,鯏浦町,ウグイウラチョウ,,,,,車新田,クルマシンデン,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009111,3,鯏浦町,ウグイウラチョウ,,,,,車東,クルマヒガシ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009112,3,鯏浦町,ウグイウラチョウ,,,,,上本田,カミホンデン,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009113,3,鯏浦町,ウグイウラチョウ,,,,,上巳,カミミ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009114,3,鯏浦町,ウグイウラチョウ,,,,,上六,カミロク,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009115,3,鯏浦町,ウグイウラチョウ,,,,,西前新田,ニシマエシンデン,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009116,3,鯏浦町,ウグイウラチョウ,,,,,中割,ナカワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009117,3,鯏浦町,ウグイウラチョウ,,,,,中六,ナカロク,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009118,3,鯏浦町,ウグイウラチョウ,,,,,天王割,テンノウワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009119,3,鯏浦町,ウグイウラチョウ,,,,,東気開,ヒガシキトケ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009120,3,鯏浦町,ウグイウラチョウ,,,,,東前新田,ヒガシマエシンデン,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009121,3,鯏浦町,ウグイウラチョウ,,,,,南前新田,ミナミマエシンデン,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009122,3,鯏浦町,ウグイウラチョウ,,,,,方六,ホウロク,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009123,3,鯏浦町,ウグイウラチョウ,,,,,方六十ケ,ホウロクジユツケ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009124,3,鯏浦町,ウグイウラチョウ,,,,,北前新田,キタマエシンデン,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009125,3,鯏浦町,ウグイウラチョウ,,,,,未新田,ヒツジシンデン,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009126,3,鯏浦町,ウグイウラチョウ,,,,,用水上,ヨウスイカミ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009127,3,鯏浦町,ウグイウラチョウ,,,,,脇元小,ワキモトコ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0010001,2,馬ケ地,ウマガンジ,Umaganji,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0010002,2,馬ケ地,ウマガンジ,Umaganji,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0010003,2,馬ケ地,ウマガンジ,Umaganji,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011000,1,栄南町,エイナンチョウ,Einancho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4980040,
0012001,2,海老江,エビエ,Ebie,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0013001,2,大谷,オオタニ,Otani,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0013002,2,大谷,オオタニ,Otani,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0013003,2,大谷,オオタニ,Otani,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0013004,2,大谷,オオタニ,Otani,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0013005,2,大谷,オオタニ,Otani,五丁目,５チョウメ,5,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0014000,1,大縄場町,オオナワバチョウ,Onawabacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4980049,
0015000,1,大藤町,オオフジチョウ,Ofujicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4980039,
0016001,2,海屋,カイオク,Kaioku,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0016002,2,海屋,カイオク,Kaioku,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0016003,2,海屋,カイオク,Kaioku,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0017000,1,海屋町,カイオクチョウ,Kaiokucho,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,4901423,
0017101,3,海屋町,カイオクチョウ,Kaiokucho,,,,イノ割,イノワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0017102,3,海屋町,カイオクチョウ,Kaiokucho,,,,ニノ割,ニノワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0017103,3,海屋町,カイオクチョウ,Kaiokucho,,,,ロノ割,ロノワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0017104,3,海屋町,カイオクチョウ,Kaiokucho,,,,道南,ドウナン,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0018001,2,加稲,カイナ,Kaina,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0018002,2,加稲,カイナ,Kaina,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0018003,2,加稲,カイナ,Kaina,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0018004,2,加稲,カイナ,Kaina,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0019000,1,加稲九郎次町,カイナクロウジチョウ,,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,,
0019101,3,加稲九郎次町,カイナクロウジチョウ,,,,,一ノ割,イチノワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0020000,1,加稲山町,カイナヤマチョウ,,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,,
0020101,3,加稲山町,カイナヤマチョウ,,,,,イノ割,イノワリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
