町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000112,3,,,,,,,川倉開拓,カワクラカイタク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,大東ヶ丘,ダイトウガオカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,湯の川,ユノカワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000118,3,,,,,,,字下り枝,アザサガリエダ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0000119,3,,,,,,,字八重菊,アザヤエギク,Yaegiku,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0370034,
0000120,3,,,,,,,金木町沢部,カナギチョウサワベ,,0,0,0,1,0,0,0,1,1947-04-17,,0 ,,
0001000,1,相内,アイウチ,Aiuchi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0370401,
0001101,3,相内,アイウチ,Aiuchi,,,,岩井,イワイ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001102,3,相内,アイウチ,Aiuchi,,,,吉野,ヨシノ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001103,3,相内,アイウチ,Aiuchi,,,,桂川,カツラガワ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001104,3,相内,アイウチ,Aiuchi,,,,実取,ミトリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001105,3,相内,アイウチ,Aiuchi,,,,赤坂,アカサカ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001106,3,相内,アイウチ,Aiuchi,,,,露草,ツユクサ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002000,1,字旭町,アザアサヒチョウ,Asahicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0370062,
0003000,1,字東町,アザアズマチョウ,Azumacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0370052,
0004000,1,字幾島町,アザイクシマチョウ,Ikushimacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0370057,
0005000,1,字幾世森,アザイクセモリ,Ikusemori,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0370065,
0006000,1,字岩木町,アザイワキチョウ,Iwakicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0370074,
0007000,1,字不魚住,アザウオスマズ,Uosumazu,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0370042,
0008000,1,字大町,アザオオマチ,Omachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0370063,
0009000,1,字柏原町,アザカシワバラチョウ,Kashiwabaracho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0370055,
0010000,1,字鎌谷町,アザカマヤチョウ,Kamayacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0370033,
0011000,1,字上平井町,アザカミヒライマチ,Kamihiraimachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0370054,
0012000,1,字烏森,アザカラスモリ,Karasumori,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0370032,
