町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,安田,アダ,Ada,0,0,0,1,0,0,0,0,1947-04-17,,0 ,9051503,
0000102,3,,,,,,,安波,アハ,Aha,0,0,0,1,0,0,0,0,1947-04-17,,0 ,9051504,
0000103,3,,,,,,,伊江,イエ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,伊部,イブ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,奥間,オクマ,Okuma,0,0,0,1,0,0,0,0,1947-04-17,,0 ,9051412,
0000106,3,,,,,,,我地,ガジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,宜名真,ギナマ,Ginama,0,0,0,1,0,0,0,0,1947-04-17,,0 ,9051422,
0000108,3,,,,,,,兼久,カネク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,上島,ウエシマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,西平,ニシヒラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000111,3,,,,,,,川代志,カレイシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000112,3,,,,,,,楚洲,ソス,Sosu,0,0,0,1,0,0,0,0,1947-04-17,,0 ,9051502,
0000113,3,,,,,,,美作,ツラサク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,武見,ブミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,字安波,アザアハ,Aha,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9051504,
0002000,1,字与那,アザヨナ,Yona,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9051427,
0003000,1,字謝敷,アザジャシキ,Jashiki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9051426,
0004000,1,字安田,アザアダ,Ada,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9051503,
0005000,1,字宇嘉,アザウカ,Uka,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9051423,
0006000,1,字宇良,アザウラ,Ura,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9051429,
0007000,1,字辺野喜,アザベノキ,Benoki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9051424,
0008000,1,字佐手,アザサテ,Sate,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9051425,
0009000,1,字伊地,アザイジ,Iji,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9051428,
0010000,1,字奥,アザオク,Oku,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9051501,
0011000,1,字楚洲,アザソス,Sosu,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9051502,
0012000,1,字宜名真,アザギナマ,Ginama,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9051422,
0013000,1,字桃原,アザトウバル,Tobaru,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9051417,
0014000,1,字半地,アザハンジ,Hanji,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9051414,
0015000,1,字鏡地,アザカガンジ,Kaganji,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9051416,
0016000,1,字辺土名,アザヘントナ,Hentona,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9051411,
0017000,1,字比地,アザヒジ,Hiji,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9051413,
0018000,1,字奥間,アザオクマ,Okuma,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9051412,
0019000,1,字浜,アザハマ,Hama,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9051415,
0020000,1,字辺戸,アザヘド,Hedo,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9051421,
