町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0001000,1,市辺,イチノベ,Ichinobe,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,6100114,
0001101,3,市辺,イチノベ,Ichinobe,,,,粟谷,アワダニ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001102,3,市辺,イチノベ,Ichinobe,,,,河原谷,カワラダニ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001103,3,市辺,イチノベ,Ichinobe,,,,柿木原,カキノキハラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001104,3,市辺,イチノベ,Ichinobe,,,,丸山,マルヤマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001105,3,市辺,イチノベ,Ichinobe,,,,金山,カナヤマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001106,3,市辺,イチノベ,Ichinobe,,,,五島,ゴトウ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001107,3,市辺,イチノベ,Ichinobe,,,,坂口,サカグチ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001108,3,市辺,イチノベ,Ichinobe,,,,笹原,ササハラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001109,3,市辺,イチノベ,Ichinobe,,,,芝ハヅレ,シバハヅレ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001110,3,市辺,イチノベ,Ichinobe,,,,出川原,デガワラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001111,3,市辺,イチノベ,Ichinobe,,,,小梨間,コナシマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001112,3,市辺,イチノベ,Ichinobe,,,,松尾,マツオ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001113,3,市辺,イチノベ,Ichinobe,,,,城下,シロシタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
