町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0001000,1,出在家町,デザイケチョウ,Dezaikecho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,6660011,
0002001,2,火打,ヒウチ,Hiuchi,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0002002,2,火打,ヒウチ,Hiuchi,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0003000,1,松が丘町,マツガオカチョウ,Matsugaokacho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,6660037,
0004001,2,霞ケ丘,カスミガオカ,Kasumigaoka,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0004002,2,霞ケ丘,カスミガオカ,Kasumigaoka,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0005000,1,満願寺町,マンガンジチョウ,Manganjicho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,6650891,
0006000,1,赤松,アカマツ,Akamatsu,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6660148,
0007000,1,柳谷,ヤナギダニ,Yanagitani,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,6660144,
0007101,3,柳谷,ヤナギダニ,Yanagitani,,,,字コネガ平,アザコネガヒラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007102,3,柳谷,ヤナギダニ,Yanagitani,,,,字ノタ津保,アザノタツホ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007103,3,柳谷,ヤナギダニ,Yanagitani,,,,字阿津知平,アザアヅチヒラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
