町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,駅前,エキマエ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,温泉通り,オンセンドオリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,下袋町,シモフクロマチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,下町,シタマチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,蟹田,カニタ,Kanita,0,0,0,1,0,0,0,0,1947-04-17,,0 ,0393106,
0000106,3,,,,,,,金沢,カネザワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,柴崎,シバサキ,Shibasaki,0,0,0,1,0,0,0,0,1947-04-17,,0 ,0393177,
0000108,3,,,,,,,上小中野開拓,カミコナカノカイタク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,上袋町,カミフクロマチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,城内,ジョウナイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000111,3,,,,,,,新町,シンマチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000112,3,,,,,,,新道,シンミチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,太田新田,オオタシンデン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,大平,オオダイラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,中新田,ナカシンデン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000116,3,,,,,,,中袋町,ナカフクロマチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000117,3,,,,,,,敦平,ツルヒラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000118,3,,,,,,,八幡町,ハチマンチョウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000119,3,,,,,,,浜町,ハママチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000120,3,,,,,,,本町,ホンマチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000121,3,,,,,,,明前,ミョウマエ,Myomae,0,0,0,1,0,0,0,0,1947-04-17,,0 ,0393106,
0000122,3,,,,,,,目ノ越,メノコシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000123,3,,,,,,,野辺地,ノヘジ,Noheji,0,0,0,1,0,0,0,0,1947-04-17,,0 ,0393131,
0000124,3,,,,,,,有戸,アリト,Arito,0,0,0,1,0,0,0,0,1947-04-17,,0 ,0393108,
0000125,3,,,,,,,字ホトコ沢前谷地,アザホトコサワマエヤチ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0000126,3,,,,,,,字下河度頭,アザシモカドガシラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0000127,3,,,,,,,字上河度頭,アザカミカドガシラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0000128,3,,,,,,,字水ヶ沢出口,アザミズガサワデグチ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001000,1,字赤坂,アザアカサカ,Akasaka,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0393116,
0002000,1,字荒田ノ沢,アザアラタノサワ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003000,1,字有戸,アザアリト,Arito,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0393108,
0004000,1,字有戸鳥井平,アザアリトトリイタイ,Aritotoriitai,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0393105,
0005000,1,字家ノ上,アザイエノウエ,Ienoe,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0393178,
0006000,1,字石神裏,アザイシガミウラ,Ishigamiura,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0393111,
0007000,1,字一ノ渡,アザイチノワタリ,Ichinowatari,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0393144,
0008000,1,字一ノ渡向,アザイチノワタリムカイ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009000,1,字大平下,アザオオダイシタ,Odaishita,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0393174,
