町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,醍醐西団地,ダイゴニシダンチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,醍醐東団地,ダイゴヒガシダンチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,醍醐北団地,ダイゴキタダンチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,小豆屋町,アズキヤチョウ,Azukiyacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128324,
0002000,1,阿波橋町,アワバシチョウ,Awabashicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128203,
0003000,1,石田内里町,イシダウチサトチョウ,Ishida Uchisatocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6011432,
0004000,1,石田大受町,イシダオオウケチョウ,Ishida Oukecho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6011431,
0005000,1,石田大山町,イシダオオヤマチョウ,Ishida Oyamacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6011433,
0006000,1,石田川向,イシダカワムカイ,Ishida Kawamukai,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6011438,
0007000,1,石田桜木,イシダサクラギ,Ishida Sakuragi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6011435,
0008000,1,石田西ノ坪,イシダニシノツボ,Ishida Nishinotsubo,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6011436,
0009000,1,石田森西,イシダモリニシ,Ishida Morinishi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6011437,
0010000,1,石田森東町,イシダモリヒガシチョウ,Ishida Morihigashicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6011439,
0011000,1,石田森南町,イシダモリミナミチョウ,Ishida Moriminamicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6011434,
0012000,1,石屋町,イシヤチョウ,Ishiyacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128319,
0013000,1,稲荷山官有地,イナリヤマカンユウチ,Inariyamakanyuchi,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,6120804,
0014000,1,今町,イママチ,Imamachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128051,
0015000,1,魚屋町,ウオヤチョウ,Uoyacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128041,
0016000,1,越前町,エチゼンチョウ,Echizencho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128321,
0017000,1,榎町,エノキチョウ,Enokicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128304,
0018000,1,恵美酒町,エビスチョウ,Ebisucho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128201,
0019000,1,海老屋町,エビヤチョウ,Ebiyacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128335,
0020000,1,大阪町,オオサカマチ,Osakamachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128048,
0021000,1,大津町,オオツマチ,Otsumachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128344,
0022000,1,大宮町,オオミヤチョウ,Omiyacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128078,
0023000,1,御駕籠町,オカゴチョウ,Okagocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128065,
0024000,1,小栗栖石川町,オグリスイシカワチョウ,Ogurisu Ishikawacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6011464,
0025000,1,小栗栖岩ケ淵町,オグリスイワガフチチョウ,Ogurisu Iwagafuchicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6011443,
0026000,1,小栗栖牛ケ淵町,オグリスウシガフチチョウ,Ogurisu Ushigafuchicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6011444,
0027000,1,小栗栖北後藤町,オグリスキタゴトウチョウ,Ogurisu Kitagotocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6011446,
0028000,1,小栗栖北谷町,オグリスキタダニチョウ,Ogurisu Kitadanicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6011441,
0029000,1,小栗栖小阪町,オグリスコサカチョウ,Ogurisu Kosakacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6011455,
0030000,1,小栗栖中山田町,オグリスナカヤマダチョウ,Ogurisu Nakayamadacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6011463,
0031000,1,小栗栖西谷町,オグリスニシダニチョウ,Ogurisu Nishidanicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6011453,
0032000,1,小栗栖丸山,オグリスマルヤマ,Ogurisu Maruyama,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6011442,
0033000,1,小栗栖南後藤町,オグリスミナミゴトウチョウ,Ogurisu Minamigotocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6011456,
0034000,1,小栗栖宮山,オグリスミヤヤマ,Ogurisu Miyayama,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6011461,
0035000,1,小栗栖森ケ淵町,オグリスモリガフチチョウ,Ogurisu Morigafuchicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6011445,
0036000,1,小栗栖森本町,オグリスモリモトチョウ,Ogurisu Morimotocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6011462,
0037000,1,小栗栖山口町,オグリスヤマグチチョウ,Ogurisu Yamaguchicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6011454,
0038000,1,帯屋町,オビヤチョウ,Obiyacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128357,
0039000,1,表町,オモテマチ,Omotemachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128219,
0040000,1,加賀屋町,カガヤチョウ,Kagayacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128301,
0041000,1,柿木浜町,カキノキハマチョウ,Kakinokihamacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128042,
0042000,1,景勝町,カゲカツチョウ,Kagekatsucho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128307,
0043000,1,鍛冶屋町,カジヤマチ,Kajiyamachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128071,
0044000,1,過書町,カショマチ,Kashomachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128202,
0045000,1,片桐町,カタギリチョウ,Katagiricho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128103,
0046000,1,片原町,カタハラチョウ,Kataharacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128361,
0047000,1,上油掛町,カミアブラカケチョウ,Kamiaburakakecho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128047,
0048000,1,上板橋町,カミイタバシチョウ,Kamiitabashicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128316,
0049000,1,紙子屋町,カミコヤチョウ,Kamikoyacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128318,
0050000,1,上神泉苑町,カミシンセンエンチョウ,Kamishinsenencho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128305,
0051000,1,上中町,カミナカチョウ,Kaminakacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128217,
0052000,1,雁金町,カリガネチョウ,Kariganecho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128302,
0053000,1,川東町,カワヒガシチョウ,Kawahigashicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128375,
0054000,1,革屋町,カワヤチョウ,Kawayacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128356,
0055000,1,観音寺町,カンノンジチョウ,Kannonjicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128101,
0056000,1,菊屋町,キクヤチョウ,Kikuyacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128331,
0057000,1,北尼崎町,キタアマガサキチョウ,Kitaamagasakicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128077,
0058000,1,北寝小屋町,キタネコヤチョウ,Kitanekoyacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128388,
0059000,1,北端町,キタハタチョウ,Kitahatacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128372,
0060000,1,北浜町,キタハマチョウ,Kitahamacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128218,
0061000,1,京橋町,キョウバシチョウ,Kyobashicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6128366,
0062001,2,京町,キョウマチ,Kyomachi,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0062002,2,京町,キョウマチ,Kyomachi,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0062003,2,京町,キョウマチ,Kyomachi,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
