町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,浜,ハマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,相川,アイカワ,Aikawa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4210216,
0002000,1,新屋,アラヤ,Araya,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4250023,
0003000,1,石津,イシヅ,Ishizu,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4250041,
0004000,1,石津中町,イシヅナカチョウ,Ishizu Nakacho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,4250043,
0005000,1,石津港町,イシヅミナトチョウ,Ishizu Minatocho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,4250042,
0006000,1,石津向町,イシヅムカイチョウ,Ishizu Mukaicho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,4250044,
0007000,1,石脇上,イシワキカミ,Ishiwaki Kami,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4250015,
0008000,1,石脇下,イシワキシモ,Ishiwaki Shimo,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4250016,
0009000,1,一色,イッシキ,Isshiki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4250054,
0010000,1,鰯ケ島,イワシガシマ,Iwashigashima,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4250032,
0011001,2,駅北,エキキタ,Ekikita,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0011002,2,駅北,エキキタ,Ekikita,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
