町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,さつきヶ丘団地,サツキガオカダンチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,下久保,シモクボ,Shimokubo,0,0,0,1,0,0,0,0,1947-04-17,,0 ,0330023,
0000103,3,,,,,,,金糞平,カナクソタイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,駒沢,コマサワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,戸崎,トザキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,後久保,ウシロクボ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,山形開墾,ヤマガタカイコン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,春日台,カスガダイ,Kasugadai,0,0,0,1,0,0,0,0,1947-04-17,,0 ,0330053,
0000109,3,,,,,,,大津,オオツ,Otsu,0,0,0,1,0,0,0,0,1947-04-17,,0 ,0330134,
0000110,3,,,,,,,庭構,ニワカマイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000111,3,,,,,,,浜三沢,ハマミサワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000112,3,,,,,,,平畑,ヒラハタ,Hirahata,0,0,0,1,0,0,0,0,1947-04-17,,0 ,0330012,
0000113,3,,,,,,,堀口,ホリグチ,Horiguchi,0,0,0,1,0,0,0,0,1947-04-17,,0 ,0330123,
0000114,3,,,,,,,野口,ノグチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,淋代平,サビシロダイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001001,2,朝日,アサヒ,Asahi,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001002,2,朝日,アサヒ,Asahi,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002000,1,字古間木山,アザフルマギヤマ,Furumakiyama,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0330044,
0003001,2,泉町,イズミチョウ,Izumicho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
