町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0001000,1,青山台,アオヤマダイ,Aoyamadai,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6300239,
0002000,1,あすか台,アスカダイ,Asukadai,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6300132,
0003001,2,あすか野北,アスカノキタ,Asukano Kita,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0003002,2,あすか野北,アスカノキタ,Asukano Kita,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0003003,2,あすか野北,アスカノキタ,Asukano Kita,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0004001,2,あすか野南,アスカノミナミ,Asukano Minami,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0004002,2,あすか野南,アスカノミナミ,Asukano Minami,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0004003,2,あすか野南,アスカノミナミ,Asukano Minami,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0005000,1,有里町,アリサトチョウ,Arisatocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6300233,
0006000,1,生駒台北,イコマダイキタ,Ikomadai Kita,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6300203,
0007000,1,生駒台南,イコマダイミナミ,Ikomadai Minami,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6300202,
0008000,1,壱分町,イチブチョウ,Ichibucho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6300222,
0009000,1,小倉寺町,オグラジチョウ,Ogurajicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6300232,
0010000,1,小瀬町,オゼチョウ,Ozecho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6300223,
