町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,はまゆう,ハマユウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,粟屋,アワヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,正津ヶ浜,ショウヅガハマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,大君,オオキミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,大城,ダイジョウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,田屋,タヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,柏原,カシバラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,江川台,エガワダイ,Egawadai,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,8070142,
0002000,1,大字芦屋,オオアザアシヤ,Ashiya,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8070133,
0003000,1,大字山鹿,オオアザヤマガ,Yamaga,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8070141,
0004000,1,祇園町,ギオンマチ,Giommachi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,8070123,
0005000,1,幸町,サイワイマチ,Saiwaimachi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,8070101,
0006000,1,白浜町,シラハママチ,Shirahamamachi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,8070111,
0007000,1,正門町,セイモンマチ,Seimommachi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,8070112,
0008000,1,船頭町,センドウマチ,Sendomachi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,8070121,
0009000,1,高浜町,タカハママチ,Takahamamachi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,8070122,
0010000,1,中ノ浜,ナカノハマ,Nakanohama,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,8070113,
0011000,1,西浜町,ニシハママチ,Nishihamamachi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,8070102,
0012000,1,花美坂,ハナミザカ,Hanamizaka,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,8070143,
0013000,1,浜口町,ハマグチマチ,Hamaguchimachi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,8070132,
0014000,1,緑ヶ丘,ミドリガオカ,Midorigaoka,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,8070131,
0015000,1,山鹿,ヤマガ,Yamaga,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,8070141,
