町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0001001,2,南長尾町,ミナミナガオチョウ,Minaminagaocho,一丁,１チョウ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0001002,2,南長尾町,ミナミナガオチョウ,Minaminagaocho,二丁,２チョウ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0001003,2,南長尾町,ミナミナガオチョウ,Minaminagaocho,三丁,３チョウ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0001004,2,南長尾町,ミナミナガオチョウ,Minaminagaocho,四丁,４チョウ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0001005,2,南長尾町,ミナミナガオチョウ,Minaminagaocho,五丁,５チョウ,5,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0005001,2,東三国ヶ丘町,ヒガシミクニガオカチョウ,,一丁,１チョウ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0005002,2,東三国ヶ丘町,ヒガシミクニガオカチョウ,,二丁,２チョウ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0005003,2,東三国ヶ丘町,ヒガシミクニガオカチョウ,,三丁,３チョウ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0005004,2,東三国ヶ丘町,ヒガシミクニガオカチョウ,,四丁,４チョウ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0005005,2,東三国ヶ丘町,ヒガシミクニガオカチョウ,,五丁,５チョウ,5,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0006001,2,北長尾町,キタナガオチョウ,Kitanagaocho,一丁,１チョウ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0006002,2,北長尾町,キタナガオチョウ,Kitanagaocho,二丁,２チョウ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0006003,2,北長尾町,キタナガオチョウ,Kitanagaocho,三丁,３チョウ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0006004,2,北長尾町,キタナガオチョウ,Kitanagaocho,四丁,４チョウ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0006005,2,北長尾町,キタナガオチョウ,Kitanagaocho,五丁,５チョウ,5,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0006006,2,北長尾町,キタナガオチョウ,Kitanagaocho,六丁,６チョウ,6,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0006007,2,北長尾町,キタナガオチョウ,Kitanagaocho,七丁,７チョウ,7,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0006008,2,北長尾町,キタナガオチョウ,Kitanagaocho,八丁,８チョウ,8,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0009001,2,東雲東町,シノノメヒガシマチ,Shinonomehigashimachi,一丁,１チョウ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0009002,2,東雲東町,シノノメヒガシマチ,Shinonomehigashimachi,二丁,２チョウ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0009003,2,東雲東町,シノノメヒガシマチ,Shinonomehigashimachi,三丁,３チョウ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0009004,2,東雲東町,シノノメヒガシマチ,Shinonomehigashimachi,四丁,４チョウ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0011001,2,中長尾町,ナカナガオチョウ,Nakanagaocho,一丁,１チョウ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0011002,2,中長尾町,ナカナガオチョウ,Nakanagaocho,二丁,２チョウ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0011003,2,中長尾町,ナカナガオチョウ,Nakanagaocho,三丁,３チョウ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0011004,2,中長尾町,ナカナガオチョウ,Nakanagaocho,四丁,４チョウ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0025001,2,百舌鳥梅北町,モズウメキタチョウ,Mozumekitacho,一丁,１チョウ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0025002,2,百舌鳥梅北町,モズウメキタチョウ,Mozumekitacho,二丁,２チョウ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0025003,2,百舌鳥梅北町,モズウメキタチョウ,Mozumekitacho,三丁,３チョウ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0025004,2,百舌鳥梅北町,モズウメキタチョウ,Mozumekitacho,四丁,４チョウ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0025005,2,百舌鳥梅北町,モズウメキタチョウ,Mozumekitacho,五丁,５チョウ,5,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0026001,2,百舌鳥赤畑町,モズアカハタチョウ,Mozuakahatacho,一丁,１チョウ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0026002,2,百舌鳥赤畑町,モズアカハタチョウ,Mozuakahatacho,二丁,２チョウ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0026003,2,百舌鳥赤畑町,モズアカハタチョウ,Mozuakahatacho,三丁,３チョウ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0026004,2,百舌鳥赤畑町,モズアカハタチョウ,Mozuakahatacho,四丁,４チョウ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0026005,2,百舌鳥赤畑町,モズアカハタチョウ,Mozuakahatacho,五丁,５チョウ,5,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0028000,1,宮本町,ミヤモトチョウ,Miyamotocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5918006,
0029001,2,北花田町,キタハナダチョウ,Kitahanadacho,一丁,１チョウ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0029002,2,北花田町,キタハナダチョウ,Kitahanadacho,二丁,２チョウ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0029003,2,北花田町,キタハナダチョウ,Kitahanadacho,三丁,３チョウ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0029004,2,北花田町,キタハナダチョウ,Kitahanadacho,四丁,４チョウ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0033000,1,船堂町,センドウチヨウ,Sendocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5918003,
0033001,2,船堂町,センドウチヨウ,Sendocho,一丁,１チョウ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0033002,2,船堂町,センドウチヨウ,Sendocho,二丁,２チョウ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0034001,2,百舌鳥梅町,モズウメマチ,Mozumemachi,一丁,１チョウ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0034002,2,百舌鳥梅町,モズウメマチ,Mozumemachi,二丁,２チョウ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0034003,2,百舌鳥梅町,モズウメマチ,Mozumemachi,三丁,３チョウ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0035001,2,百舌鳥陵南町,モズリョウナンチョウ,Mozuryonancho,一丁,１チョウ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0035002,2,百舌鳥陵南町,モズリョウナンチョウ,Mozuryonancho,二丁,２チョウ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0035003,2,百舌鳥陵南町,モズリョウナンチョウ,Mozuryonancho,三丁,３チョウ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0036001,2,奥本町,オクモトチョウ,Okumotocho,一丁,１チョウ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0036002,2,奥本町,オクモトチョウ,Okumotocho,二丁,２チョウ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0037001,2,百舌鳥本町,モズホンマチ,Mozuhommachi,一丁,１チョウ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0037002,2,百舌鳥本町,モズホンマチ,Mozuhommachi,二丁,２チョウ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0037003,2,百舌鳥本町,モズホンマチ,Mozuhommachi,三丁,３チョウ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0038000,1,蔵前町,クラマエチヨウ,Kuramaecho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5918004,
0038001,2,蔵前町,クラマエチヨウ,Kuramaecho,一丁,１チョウ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0038002,2,蔵前町,クラマエチヨウ,Kuramaecho,二丁,２チョウ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0038003,2,蔵前町,クラマエチヨウ,Kuramaecho,三丁,３チョウ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0039001,2,新堀町,シンボリチョウ,Shimboricho,一丁,１チョウ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0039002,2,新堀町,シンボリチョウ,Shimboricho,二丁,２チョウ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0040001,2,中百舌鳥町,ナカモズチョウ,Nakamozucho,一丁,１チョウ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0040002,2,中百舌鳥町,ナカモズチョウ,Nakamozucho,二丁,２チョウ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0040003,2,中百舌鳥町,ナカモズチョウ,Nakamozucho,三丁,３チョウ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0040004,2,中百舌鳥町,ナカモズチョウ,Nakamozucho,四丁,４チョウ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0040005,2,中百舌鳥町,ナカモズチョウ,Nakamozucho,五丁,５チョウ,5,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0040006,2,中百舌鳥町,ナカモズチョウ,Nakamozucho,六丁,６チョウ,6,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0048001,2,大豆塚町,マメヅカチョウ,Mamezukacho,一丁,１チョウ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0048002,2,大豆塚町,マメヅカチョウ,Mamezukacho,二丁,２チョウ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0051001,2,百舌鳥西之町,モズニシノチョウ,Mozunishinocho,一丁,１チョウ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0051002,2,百舌鳥西之町,モズニシノチョウ,Mozunishinocho,二丁,２チョウ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0051003,2,百舌鳥西之町,モズニシノチョウ,Mozunishinocho,三丁,３チョウ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
