町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0001000,1,相谷,アイダニ,Aidani,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496257,
0002000,1,赤垣内,アカガイト,Akagaito,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496242,
0003000,1,尼ケ辻,アマガツジ,Amagatsuji,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,6496207,
0004000,1,安上,アンジョウ,Anjo,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496252,
0005000,1,荊本,イバラモト,Ibaramoto,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496232,
0006000,1,今中,イマナカ,Imanaka,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496204,
0007000,1,大町,オオマチ,Omachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496228,
0008000,1,岡田,オカダ,Okada,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496222,
0009000,1,押川,オシガワ,Oshigawa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496201,
0010000,1,金池,カナイケ,Kanaike,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496256,
0011000,1,金屋,カナヤ,Kanaya,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496243,
0012000,1,川尻,カワシリ,Kawashiri,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496231,
0013000,1,紀泉台,キセンダイ,Kisendai,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496253,
0014000,1,北大池,キタオイケ,Kitaoike,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496219,
0015000,1,境谷,サカイダニ,Sakaidani,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496251,
0016000,1,桜台,サクラダイ,Sakuradai,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,6496203,
0017000,1,清水,シミズ,Shimizu,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496227,
0018000,1,新田広芝,シンデンヒロシバ,Shindenhiroshiba,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496212,
0019000,1,曽屋,ソウヤ,Soya,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496236,
0020000,1,高瀬,タカセ,Takase,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496234,
0021000,1,高塚,タカツカ,Takatsuka,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496223,
0022000,1,中黒,ナカクロ,Nakakuro,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496248,
0023000,1,中島,ナカジマ,Nakajima,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496245,
0024000,1,中迫,ナカブサ,Nakabusa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496215,
0025000,1,西安上,ニシアンジョウ,Nishianjo,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496255,
0026000,1,西国分,ニシコクブ,Nishikokubu,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496213,
0027000,1,西野,ニシノ,Nishino,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496235,
0028000,1,根来,ネゴロ,Negoro,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496202,
0029000,1,野上野,ノジョノ,Nojono,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496216,
0030000,1,畑毛,ハタケ,Hatake,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496244,
0031000,1,波分,ハブ,Habu,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496241,
0032000,1,原,ハラ,Hara,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496254,
0033000,1,東坂本,ヒガシサカモト,Higashisakamoto,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496211,
0034000,1,備前,ビゼン,Bizen,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496233,
0035000,1,船戸,フナト,Funato,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496225,
0036000,1,堀口,ホリグチ,Horiguchi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496206,
0037000,1,水栖,ミズス,Mizusu,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496214,
0038000,1,溝川,ミゾカワ,Mizokawa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496221,
0039000,1,南大池,ミナミオイケ,Minamioike,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496218,
0040000,1,宮,ミヤ,Miya,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496226,
0041000,1,森,モリ,Mori,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496205,
0042000,1,山,ヤマ,Yama,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496258,
0043000,1,山崎,ヤマサキ,Yamasaki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496224,
0044000,1,山田,ヤマダ,Yamada,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496217,
0045000,1,湯窪,ユクボ,Yukubo,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496248,
0046000,1,吉田,ヨシダ,Yoshida,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,6496246,
0047000,1,今畑,イマハタ,Imahata,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6496208,
