町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,稲荷塚,トウカヅカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,奥谷,オクヤツ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,下ノ原,シタノハラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,下村,シタムラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,海岸,カイガン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,関東台,カントウダイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,岩切,イワキリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,権現前,ゴンゲンマエ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,原,ハラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,細田,ホソダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000111,3,,,,,,,松子,マツゴ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000112,3,,,,,,,上ノ原,ウエノハラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,新熊,アラクマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,新浜,シンハマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,待山,マッチヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000116,3,,,,,,,大村,オオムラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000117,3,,,,,,,中ノ原,ナカノハラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000118,3,,,,,,,釣,ツリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000119,3,,,,,,,道祖神,ドウソウジン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000120,3,,,,,,,内宿,ウチジュク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000121,3,,,,,,,枇杷畑,ヒババタケ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000122,3,,,,,,,鳴山,ナルヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000123,3,,,,,,,野中,ヤナカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000124,3,,,,,,,矢畑,ヤバタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000125,3,,,,,,,柚ノ木,ユズノキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,新地,アラチ,Arachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,2994314,
0002000,1,一宮,イチノミヤ,Ichinomiya,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,2994301,
0003000,1,船頭給,センドウキュウ,Sendokyu,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,2994313,
0004000,1,田町,タマチ,Tamachi,,,,,,,1,1,0,0,0,0,0,0,1947-04-17,,0 ,2994302,
0004001,2,田町,タマチ,Tamachi,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005000,1,綱田,ツナダ,Tsunada,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,2994304,
0006000,1,東浪見,トラミ,Torami,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,2994303,
0007000,1,白山,ハクサン,Hakusan,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,2994311,
0008000,1,東野,ヒガシノ,Higashino,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,2994306,
0009000,1,本給,ホンキュウ,Honkyu,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,2994305,
0010000,1,宮原,ミヤバラ,Miyabara,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,2994312,
