町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,稲郷,イネゴウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,宇津茂,ウヅモ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,河内,カウチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,萱沼,カヤヌマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,宮地,ミヤジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,根石,ネイシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,大寺,オオテラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,茶屋,チャヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,中山,ナカヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,仲町屋,ナカマチヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000111,3,,,,,,,虫沢,ムシザワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000112,3,,,,,,,町屋,マチヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,田代,タシロ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,土佐原,ドサバラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,弥勒寺,ミロクジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,寄,ヤドリキ,Yadoriki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,2580001,
0002000,1,松田庶子,マツダショシ,Matsudasoshi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,2580004,
0003000,1,松田惣領,マツダソウリョウ,Matsudasoryo,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,2580003,
0004000,1,神山,コウヤマ,Koyama,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,2580002,
