町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,稲生,イノウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,音羽,オトワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,下形,シモガタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,橋田,ハシダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,犬飼,イヌカイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,御屋敷,オヤシキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,山神,ヤマガミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000116,3,,,,,,,鹿島団地,カシマダンチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000117,3,,,,,,,湿見,シツミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000120,3,,,,,,,上松,ウエマツ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000121,3,,,,,,,森,モリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000122,3,,,,,,,西大塚,ニシオオツカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000125,3,,,,,,,丹野,タンノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000126,3,,,,,,,知柄,チガラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000127,3,,,,,,,竹谷団地,タケノヤダンチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000129,3,,,,,,,辻,ツジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000130,3,,,,,,,東大塚,ヒガシオオツカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000136,3,,,,,,,餅宇野,モチウノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,旭町,アサヒマチ,Asahimachi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,4430045,
0002000,1,新井形町,アライガタチョウ,Araigatacho,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,4430051,
0002101,3,新井形町,アライガタチョウ,Araigatacho,,,,新井,アライ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002102,3,新井形町,アライガタチョウ,Araigatacho,,,,前道下,マエミチシタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002103,3,新井形町,アライガタチョウ,Araigatacho,,,,殿海道,トノカイドウ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002104,3,新井形町,アライガタチョウ,Araigatacho,,,,徳正寺,トクシヨウジ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002105,3,新井形町,アライガタチョウ,Araigatacho,,,,野添,ノゾエ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003000,1,新井町,アライチョウ,Araicho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,4430052,
0004000,1,一色町,イシキチョウ,Ishikicho,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,4430101,
0004101,3,一色町,イシキチョウ,Ishikicho,,,,大石山,オオイシヤマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004102,3,一色町,イシキチョウ,Ishikicho,,,,下郷,シモゴウ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004103,3,一色町,イシキチョウ,Ishikicho,,,,下手張,シモテバリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004104,3,一色町,イシキチョウ,Ishikicho,,,,丸山,マルヤマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004105,3,一色町,イシキチョウ,Ishikicho,,,,狭間,ハザマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004106,3,一色町,イシキチョウ,Ishikicho,,,,源随,ゲンズイ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
