町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,今井,イマイ,Imai,0,0,0,1,0,0,0,0,1947-04-17,,0 ,3940001,
0000102,3,,,,,,,上ノ原団地,ウエノハラダンチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,樋沢,ヒザワ,Hizawa,0,0,0,1,0,6A0B_*,0,0,1947-04-17,,0 ,3940056,
0001001,2,赤羽,アカハネ,Akahane,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0001002,2,赤羽,アカハネ,Akahane,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0001003,2,赤羽,アカハネ,Akahane,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0002000,1,御倉町,オクラチョウ,Okuracho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,3940043,
0003000,1,長地,オサチ,Osachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,3940011,
0004001,2,長地出早,オサチイズハヤ,Osachiizuhaya,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0004002,2,長地出早,オサチイズハヤ,Osachiizuhaya,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0004003,2,長地出早,オサチイズハヤ,Osachiizuhaya,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0005001,2,長地片間町,オサチカタマチョウ,Osachikatamacho,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0005002,2,長地片間町,オサチカタマチョウ,Osachikatamacho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0006001,2,長地御所,オサチゴショ,Osachigosho,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0006002,2,長地御所,オサチゴショ,Osachigosho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0007001,2,長地小萩,オサチコハギ,Osachikohagi,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0007002,2,長地小萩,オサチコハギ,Osachikohagi,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0007003,2,長地小萩,オサチコハギ,Osachikohagi,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0008001,2,長地権現町,オサチゴンゲンチョウ,Osachigongencho,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0008002,2,長地権現町,オサチゴンゲンチョウ,Osachigongencho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0008003,2,長地権現町,オサチゴンゲンチョウ,Osachigongencho,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0008004,2,長地権現町,オサチゴンゲンチョウ,Osachigongencho,四丁目,４チョウメ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0009001,2,長地鎮,オサチシズメ,Osachishizume,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0009002,2,長地鎮,オサチシズメ,Osachishizume,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0010001,2,長地柴宮,オサチシバミヤ,Osachishibamiya,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0010002,2,長地柴宮,オサチシバミヤ,Osachishibamiya,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0010003,2,長地柴宮,オサチシバミヤ,Osachishibamiya,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0011001,2,長地梨久保,オサチナシクボ,Osachinashikubo,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0011002,2,長地梨久保,オサチナシクボ,Osachinashikubo,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0012001,2,長地源,オサチミナモト,Osachiminamoto,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
