町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,ナゴセ,ナゴセ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,ハジ,ハジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,下田,シモダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,河合,カワイ,Kawai,0,0,0,1,0,0,0,0,1947-04-17,,0 ,6393701,
0000105,3,,,,,,,宮ノ平,ミヤノタイラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,失尾,シツオ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,小原,コバラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,小橡,コトチ,Kotochi,0,0,0,1,0,0,0,0,1947-04-17,,0 ,6393702,
0000109,3,,,,,,,水尻,ミズシリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,西原,ニシハラ,Nishihara,0,0,0,1,0,0,0,0,1947-04-17,,0 ,6393704,
0000111,3,,,,,,,泉,イズミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000112,3,,,,,,,大平瀬,オビラセ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,天ヶ瀬,アマガセ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,日浦,ヒウラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,白川,シラカワ,Shirakawa,0,0,0,1,0,0,0,0,1947-04-17,,0 ,6393703,
0000116,3,,,,,,,木和田,キワダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,大字河合,オオアザカワイ,Kawai,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6393701,
0002000,1,大字小橡,オオアザコトチ,Kotochi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6393702,
0003000,1,大字白川,オオアザシラカワ,Shirakawa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6393703,
0004000,1,大字西原,オオアザニシハラ,Nishihara,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6393704,
