町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,宮田高原,ミヤダコウゲン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,町,マチ,,,,,,,,0,0,1,0,0,0,0,0,1947-04-17,,0 ,,
0003000,1,中越,ナカコシ,,,,,,,,0,0,1,0,0,0,0,0,1947-04-17,,0 ,,
0004000,1,つつじヶ丘,ツツジガオカ,,,,,,,,0,0,1,0,0,0,0,0,1947-04-17,,0 ,,
0005000,1,大原,オオハラ,,,,,,,,0,0,1,0,0,0,0,0,1947-04-17,,0 ,,
0007000,1,大久保,オオクボ,,,,,,,,0,0,1,0,0,0,0,0,1947-04-17,,0 ,,
0008000,1,大田切,オオタギリ,,,,,,,,0,0,1,0,0,0,0,0,1947-04-17,,0 ,,
0009000,1,新田,シンデン,,,,,,,,0,0,1,0,0,0,0,0,1947-04-17,,0 ,,
0010000,1,南割,ミナミワリ,,,,,,,,0,0,1,0,0,0,0,0,1947-04-17,,0 ,,
0011000,1,北割,キタワリ,,,,,,,,0,0,1,0,0,0,0,0,1947-04-17,,0 ,,
