町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,くぬぎ原,クヌギハラ,,0,0,0,1,0,6A9E_*,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,榎坂,エノキザカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,海蔵寺,カイゾウジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,海老津,エビツ,Ebitsu,0,0,0,1,0,0,0,0,1947-04-17,,0 ,8114231,
0000105,3,,,,,,,笠松,カサマツ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,岸元,キシモト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,吉木,ヨシキ,Yoshiki,0,0,0,1,0,0,0,0,1947-04-17,,0 ,8114211,
0000108,3,,,,,,,元松原,モトマツバラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,戸切百合野,トギリユリノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,糠塚,ヌカヅカ,Nukazuka,0,0,0,1,0,*_FA10,0,0,1947-04-17,,0 ,8114213,
0000111,3,,,,,,,高倉,タカクラ,Takakura,0,0,0,1,0,0,0,0,1947-04-17,,0 ,8114234,
0000112,3,,,,,,,高塚団地,タカツカダンチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,三吉団地,ミヨシダンチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,三牟田,ミムタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,秋藤,アキフジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000116,3,,,,,,,什王堂,ジュウオウドウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000117,3,,,,,,,小局,コツボネ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000118,3,,,,,,,新松原,シンマツバラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000119,3,,,,,,,西黒山,ニシクロヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000120,3,,,,,,,西鉄団地,ニシテツダンチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000121,3,,,,,,,倉丸団地,クラマルダンチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000122,3,,,,,,,早崎,ソウザキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000123,3,,,,,,,大山口,オオヤマグチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
