町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,草場,クサバ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,長谷口,ハセグチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001001,2,青葉,アオバ,Aoba,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0001002,2,青葉,アオバ,Aoba,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0001003,2,青葉,アオバ,Aoba,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0001004,2,青葉,アオバ,Aoba,四丁目,４チョウメ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0001005,2,青葉,アオバ,Aoba,五丁目,５チョウメ,5,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0001006,2,青葉,アオバ,Aoba,六丁目,６チョウメ,6,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0001007,2,青葉,アオバ,Aoba,七丁目,７チョウメ,7,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0002000,1,大字香椎,オオアザカシイ,Kashii,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8130011,
0003000,1,大字勝馬,オオアザカツマ,Katsuma,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8110325,
0004000,1,大字上和白,オオアザカミワジロ,Kamiwajiro,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8110216,
0005000,1,大字西戸崎,オオアザサイトザキ,Saitozaki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8110321,
0006000,1,大字志賀島,オオアザシカシマ,Shikashima,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8110323,
0007000,1,大字下原,オオアザシモバル,Shimobaru,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8130002,
0008000,1,大字名子,オオアザナゴ,Nago,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8130024,
0009000,1,大字奈多,オオアザナタ,Nata,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8110204,
0010000,1,大字浜男,オオアザハマオ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011000,1,大字弘,オオアザヒロ,Hiro,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8110324,
0012000,1,大字三苫,オオアザミトマ,Mitoma,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8110201,
0013001,2,大岳,オオタケ,Otake,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0013002,2,大岳,オオタケ,Otake,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0013003,2,大岳,オオタケ,Otake,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0013004,2,大岳,オオタケ,Otake,四丁目,４チョウメ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0014000,1,貝塚団地,カイヅカダンチ,Kaizukadanchi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,8120052,
0015001,2,香椎,カシイ,Kashii,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0015002,2,香椎,カシイ,Kashii,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0015003,2,香椎,カシイ,Kashii,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0015004,2,香椎,カシイ,Kashii,四丁目,４チョウメ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0015005,2,香椎,カシイ,Kashii,五丁目,５チョウメ,5,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0015006,2,香椎,カシイ,Kashii,六丁目,６チョウメ,6,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0016001,2,香椎駅東,カシイエキヒガシ,Kashiiekihigashi,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0016002,2,香椎駅東,カシイエキヒガシ,Kashiiekihigashi,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0016003,2,香椎駅東,カシイエキヒガシ,Kashiiekihigashi,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0016004,2,香椎駅東,カシイエキヒガシ,Kashiiekihigashi,四丁目,４チョウメ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0017001,2,香椎駅前,カシイエキマエ,Kashiiekimae,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0017002,2,香椎駅前,カシイエキマエ,Kashiiekimae,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0017003,2,香椎駅前,カシイエキマエ,Kashiiekimae,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0018001,2,香椎台,カシイダイ,Kashiidai,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0018002,2,香椎台,カシイダイ,Kashiidai,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0018003,2,香椎台,カシイダイ,Kashiidai,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0018004,2,香椎台,カシイダイ,Kashiidai,四丁目,４チョウメ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0018005,2,香椎台,カシイダイ,Kashiidai,五丁目,５チョウメ,5,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0019000,1,香椎団地,カシイダンチ,Kashiidanchi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,8130015,
0020001,2,香椎照葉,カシイテリハ,Kashiiteriha,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0020002,2,香椎照葉,カシイテリハ,Kashiiteriha,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0020003,2,香椎照葉,カシイテリハ,Kashiiteriha,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0020004,2,香椎照葉,カシイテリハ,Kashiiteriha,四丁目,４チョウメ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0020005,2,香椎照葉,カシイテリハ,Kashiiteriha,五丁目,５チョウメ,5,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0020006,2,香椎照葉,カシイテリハ,Kashiiteriha,六丁目,６チョウメ,6,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0020007,2,香椎照葉,カシイテリハ,Kashiiteriha,七丁目,７チョウメ,7,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0021001,2,香椎浜,カシイハマ,Kashiihama,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0021002,2,香椎浜,カシイハマ,Kashiihama,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0021003,2,香椎浜,カシイハマ,Kashiihama,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0021004,2,香椎浜,カシイハマ,Kashiihama,四丁目,４チョウメ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0022001,2,香椎浜ふ頭,カシイハマフトウ,Kashiihamafuto,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0022002,2,香椎浜ふ頭,カシイハマフトウ,Kashiihamafuto,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
