町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,旭口,アサヒグチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,宇宮原,ウグハラ,Uguhara,0,0,0,1,0,0,0,0,1947-04-17,,0 ,6371107,
0000103,3,,,,,,,浦地,ウラジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,塩鶴,シオヅル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,奥山手谷,オクヤマテダニ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,奥里,オクザト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,下猿飼,シモザルカイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,下葛川,シモクズガワ,,0,0,0,1,0,*_845B_*,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,下出谷,シモデタニ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,下地,シモジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000111,3,,,,,,,下番,シモバン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000112,3,,,,,,,果無,ハテナシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,河津,コウツ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,河津谷,コウツダニ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,河之平,コウノヒラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000116,3,,,,,,,河俣,コウマタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000117,3,,,,,,,花瀬,ハナセ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000118,3,,,,,,,柿垣内,カキガイト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000119,3,,,,,,,樫原,カシワラ,Kashiwara,0,0,0,1,0,0,0,0,1947-04-17,,0 ,6371446,
0000120,3,,,,,,,葛山,クズヤマ,,0,0,0,1,0,845B_*,0,0,1947-04-17,,0 ,,
0000121,3,,,,,,,岩村,イワブラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000122,3,,,,,,,宮平,ミヤダイラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000123,3,,,,,,,橋掛,ハシカケ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000124,3,,,,,,,玉垣内,タマガイト,Tamagaito,0,0,0,1,0,0,0,0,1947-04-17,,0 ,6371663,
0000125,3,,,,,,,串崎,クシザキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000126,3,,,,,,,栗平,クリダイラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000127,3,,,,,,,古谷川,フルヤガワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000128,3,,,,,,,光野垣内,コウノガイト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000129,3,,,,,,,向地,ムコウジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000130,3,,,,,,,高原,タコハラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000131,3,,,,,,,高森,タカモリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000132,3,,,,,,,高日,コウカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000133,3,,,,,,,今戸,イマド,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000134,3,,,,,,,三田谷,ビタダニ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000135,3,,,,,,,山崎,ヤマサキ,Yamasaki,0,0,0,1,0,0,0,0,1947-04-17,,0 ,6371214,
0000136,3,,,,,,,山手,ヤマテ,Yamate,0,0,0,1,0,0,0,0,1947-04-17,,0 ,6371553,
0000137,3,,,,,,,山手谷,ヤマテダニ,Yamatedani,0,0,0,1,0,0,0,0,1947-04-17,,0 ,6371444,
0000138,3,,,,,,,山天,ヤマテン,Yamaten,0,0,0,1,0,0,0,0,1947-04-17,,0 ,6371222,
0000139,3,,,,,,,市原,イチバラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000140,3,,,,,,,寺垣内,テラガイト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000141,3,,,,,,,寺地見,テラジミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
