町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,パサディナタウン,パサディナタウン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,フジタウン,フジタウン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,伊豆エメラルドタウン,イズエメラルドタウン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,乙越,オッコシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,下ノ谷戸,シモノヤト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,下丹那,シモタンナ,,0,0,0,1,0,*_*_E06E,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,下平井,シモヒライ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,皆畑,ミナバタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,柿沢,カキザワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,岩崎,イワザキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000111,3,,,,,,,宮川,ミヤガワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000112,3,,,,,,,禁伐林,キンバツリン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,向原,ムカイバラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,細沢,ホソザワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,三本松,サンボンマツ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000116,3,,,,,,,四ッ街道,ヨツカイドウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000117,3,,,,,,,新幹線,シンカンセン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000118,3,,,,,,,新山,ニイヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000119,3,,,,,,,神原,カンバラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000120,3,,,,,,,西方,ニシガタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000121,3,,,,,,,船山,フナヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000122,3,,,,,,,滝沢,タキザワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000123,3,,,,,,,中里,ナカサト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000124,3,,,,,,,中冷川,ナカヒエカワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000125,3,,,,,,,奴田場,ヌタバ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000126,3,,,,,,,湯塚,ユヅカ,,0,0,0,1,0,*_FA10,0,0,1947-04-17,,0 ,,
0000127,3,,,,,,,南箱根ダイヤランド,ミナミハコネダイヤランド,Minamihakonedaiyarando,0,0,0,1,0,0,0,0,1947-04-17,,0 ,4190106,
0000128,3,,,,,,,入谷,イリヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000129,3,,,,,,,馬坂,ウマサカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000130,3,,,,,,,白道坂,シラミチサカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000131,3,,,,,,,函南,カンナミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000132,3,,,,,,,八ッ溝,ヤツミゾ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000133,3,,,,,,,名賀,ミョウガ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000134,3,,,,,,,冷川,ヒエカワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000135,3,,,,,,,六本松,ロッポンマツ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000136,3,,,,,,,鬢の沢,ビンノサワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,大竹,オオダケ,Otake,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4190121,
0002000,1,大土肥,オオドイ,Odoi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4190113,
0003000,1,柏谷,カシヤ,Kashiya,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4190112,
0004000,1,上沢,カミザワ,Kamisawa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4190122,
0005000,1,軽井沢,カルイサワ,Karuisawa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4190103,
0006000,1,桑原,クワハラ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007000,1,新田,シンデン,Shinden,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4190115,
0008000,1,田代,タシロ,Tashiro,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4190102,
0009000,1,丹那,タンナ,Tanna,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4190105,
0010000,1,塚本,ツカモト,Tsukamoto,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4190124,
0011000,1,仁田,ニッタ,Nitta,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4190114,
0012000,1,畑,ハタ,Hata,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4190104,
0013000,1,畑毛,ハタケ,Hatake,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4190111,
0014000,1,肥田,ヒタ,Hita,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4190125,
0015000,1,日守,ヒモリ,Himori,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4190116,
0016000,1,安久,ヤスヒサ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0017000,1,間宮,マミヤ,Mamiya,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4190123,
0018000,1,平井,ヒライ,Hirai,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4190107,
