町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0001001,2,字青葉,アザアオバ,,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001002,2,字青葉,アザアオバ,,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002000,1,字青山北,アザアオヤマキタ,Aoyama Kita,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0920066,
0003000,1,字青山南,アザアオヤマミナミ,Aoyama Minami,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0920065,
0004000,1,字昭野,アザアキノ,Akino,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0920006,
0005000,1,字稲美,アザイナミ,Inami,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0920027,
0006001,2,字大通北,アザオオドオリキタ,,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006002,2,字大通北,アザオオドオリキタ,,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006003,2,字大通北,アザオオドオリキタ,,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006004,2,字大通北,アザオオドオリキタ,,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007001,2,字大通南,アザオオドオリミナミ,,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007002,2,字大通南,アザオオドオリミナミ,,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007003,2,字大通南,アザオオドオリミナミ,,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007004,2,字大通南,アザオオドオリミナミ,,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007005,2,字大通南,アザオオドオリミナミ,,五丁目,５チョウメ,5,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0008000,1,字上町,アザカミマチ,Kamimachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0920181,
0009000,1,字駒生,アザコマオイ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0010001,2,字栄町,アザサカエマチ,,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0010002,2,字栄町,アザサカエマチ,,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0010003,2,字栄町,アザサカエマチ,,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0010004,2,字栄町,アザサカエマチ,,四丁目,４チョウメ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0011000,1,字栄森,アザサカエモリ,Sakaemori,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0920174,
0012001,2,字新町,アザシンマチ,,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0012002,2,字新町,アザシンマチ,,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
