町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,クツカルシナイ,クツカルシナイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,ヌップ,ヌップ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,ペンケ,ペンケ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,一区,１ク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,稲穂,イナホ,Inahocho,0,0,0,1,0,0,0,0,1947-04-17,,0 ,0740021,
0000106,3,,,,,,,下宇摩,シモウマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,下多度志西,シモタドシニシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,下多度志東,シモタドシヒガシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,芽生,メム,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,開進,カイシン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000111,3,,,,,,,岩山,イワヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000112,3,,,,,,,岩瀬,イワセ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,共栄,キョウエイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,共進,キョウシン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,共成,キョウセイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000116,3,,,,,,,九区,９ク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000117,3,,,,,,,原野,ゲンヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000118,3,,,,,,,五区,５ク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000119,3,,,,,,,更進第一,コウシンダイ１,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000120,3,,,,,,,更進第二,コウシンダイ２,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000121,3,,,,,,,桜坂,サクラザカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000122,3,,,,,,,桜町,サクラマチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000123,3,,,,,,,三区,３ク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000124,3,,,,,,,四区,４ク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000139,3,,,,,,,七区,７ク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000140,3,,,,,,,若林,ワカバヤシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000141,3,,,,,,,十一区,１１ク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000142,3,,,,,,,十区,１０ク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000143,3,,,,,,,十三区,１３ク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000144,3,,,,,,,十二区,１２ク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000145,3,,,,,,,出雲,イズモ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000146,3,,,,,,,昇保,ショウホ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000147,3,,,,,,,上多度志,カミタドシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000148,3,,,,,,,常盤,トキワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000149,3,,,,,,,新星,シンセイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000150,3,,,,,,,水源,スイゲン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000151,3,,,,,,,西共成,ニシキョウセイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000152,3,,,,,,,西入志別,ニシニュウシベツ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000153,3,,,,,,,石橋,イシバシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000154,3,,,,,,,石狩,イシカリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000155,3,,,,,,,川向,カワムカイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000156,3,,,,,,,大師,ダイシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000157,3,,,,,,,第一稲穂,ダイ１イナホ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000158,3,,,,,,,達府,タップ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000159,3,,,,,,,中央,チュウオウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000160,3,,,,,,,中多度志,ナカタドシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000161,3,,,,,,,東区,ヒガシク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000162,3,,,,,,,内園第一,ウチゾノダイ１,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000163,3,,,,,,,内園第二,ウチゾノダイ２,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000164,3,,,,,,,南菊水,ミナミキクスイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000165,3,,,,,,,南区,ミナミク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000166,3,,,,,,,二区,２ク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000167,3,,,,,,,二十四孝,２４コウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000168,3,,,,,,,日向,ヒナタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000169,3,,,,,,,納内,オサムナイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000170,3,,,,,,,巴南,トモエミナミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000171,3,,,,,,,巴北,トモエキタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000172,3,,,,,,,八区,８ク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000173,3,,,,,,,豊泉,トヨイズミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000174,3,,,,,,,北菊水,キタキクスイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000175,3,,,,,,,北区,キタク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000176,3,,,,,,,北星,ホクセイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000177,3,,,,,,,北多度志,キタタドシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000178,3,,,,,,,幌成,ホロナリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000179,3,,,,,,,弥栄,イヤサカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000180,3,,,,,,,竜水,リュウスイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000181,3,,,,,,,六区,６ク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,一条,１ジョウ,1-Jo,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0740001,
0002000,1,二条,２ジョウ,2-Jo,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0740002,
0003000,1,三条,３ジョウ,3-Jo,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0740003,
0004000,1,四条,４ジョウ,4-Jo,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0740004,
0005000,1,五条,５ジョウ,5-Jo,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0740005,
0006000,1,六条,６ジョウ,6-Jo,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0740006,
0007000,1,七条,７ジョウ,7-Jo,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0740007,
0008000,1,八条,８ジョウ,8-Jo,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0740008,
0009000,1,九条,９ジョウ,9-Jo,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0740009,
0010000,1,あけぼの町,アケボノチョウ,Akebonocho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0740031,
0011000,1,一已町,イチヤンチョウ,Ichiyancho,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,0740028,
0011101,3,一已町,イチヤンチョウ,Ichiyancho,,,,字一已,アザイチヤン,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011102,3,一已町,イチヤンチョウ,Ichiyancho,,,,字中の沢,アザナカノサワ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011103,3,一已町,イチヤンチョウ,Ichiyancho,,,,字中山,アザナカヤマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0012001,2,稲穂町,イナホチョウ,Inahocho,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0012002,2,稲穂町,イナホチョウ,Inahocho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0013000,1,ウッカ,ウッカ,Ukka,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0740143,
0014000,1,宇摩,ウマ,Uma,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0740142,
0016000,1,納内町,オサムナイチョウ,Osamunaicho,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,0780151,
0016002,2,納内町,オサムナイチョウ,Osamunaicho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0016003,2,納内町,オサムナイチョウ,Osamunaicho,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0016101,3,納内町,オサムナイチョウ,Osamunaicho,,,,字一已,アザイチヤン,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0016102,3,納内町,オサムナイチョウ,Osamunaicho,,,,字納内,アザオサムナイ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0017000,1,納内町北,オサムナイチョウキタ,Osamunaicho Kita,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0780153,
0018000,1,納内町グリーンタウン,オサムナイチョウグリーンタウン,Osamunaicho Gurintaun,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0780154,
0020000,1,音江町,オトエチョウ,Otoecho,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,,
0020001,2,音江町,オトエチョウ,Otoecho,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0741273,
0020002,2,音江町,オトエチョウ,Otoecho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0741273,
0020101,3,音江町,オトエチョウ,Otoecho,,,,字稲田,アザイナダ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0020102,3,音江町,オトエチョウ,Otoecho,,,,字音江,アザオトエ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0020103,3,音江町,オトエチョウ,Otoecho,,,,字菊丘,アザキクオカ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0020104,3,音江町,オトエチョウ,Otoecho,,,,字吉住,アザヨシズミ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0020105,3,音江町,オトエチョウ,Otoecho,,,,字向陽,アザコウヨウ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0020106,3,音江町,オトエチョウ,Otoecho,,,,字広里,アザヒロサト,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0020107,3,音江町,オトエチョウ,Otoecho,,,,字更進,アザコウシン,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0020108,3,音江町,オトエチョウ,Otoecho,,,,字国見,アザクニミ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0020109,3,音江町,オトエチョウ,Otoecho,,,,字内園,アザウチゾノ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0020110,3,音江町,オトエチョウ,Otoecho,,,,字豊泉,アザトヨイズミ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0021001,2,開西町,カイセイチョウ,Kaiseicho,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0021002,2,開西町,カイセイチョウ,Kaiseicho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0021003,2,開西町,カイセイチョウ,Kaiseicho,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0022001,2,新光町,シンコウチョウ,Shinkocho,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0022002,2,新光町,シンコウチョウ,Shinkocho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0022003,2,新光町,シンコウチョウ,Shinkocho,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0023000,1,太子町,タイシマチ,Taishimachi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0740023,
0024000,1,鷹泊,タカドマリ,Takadomari,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0740144,
0025000,1,多度志,タドシ,Tadoshi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0740141,
0026000,1,多度志南,タドシミナミ,Tadoshiminami,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0740147,
0027000,1,錦町,ニシキマチ,Nishikimachi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0740025,
0028000,1,錦町北,ニシキマチキタ,Nishikimachikita,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0740027,
0029000,1,錦町西,ニシキマチニシ,Nishikimachinishi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0740026,
0030000,1,西町,ニシマチ,Nishimachi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0740012,
0031001,2,広里町,ヒロサトチョウ,Hirosatocho,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0741271,
0031002,2,広里町,ヒロサトチョウ,Hirosatocho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0741271,
0031003,2,広里町,ヒロサトチョウ,Hirosatocho,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0741271,
0031004,2,広里町,ヒロサトチョウ,Hirosatocho,四丁目,４チョウメ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0741271,
0031005,2,広里町,ヒロサトチョウ,Hirosatocho,五丁目,５チョウメ,5,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0741271,
0032000,1,深川町,フカガワチョウ,,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,,
0032101,3,深川町,フカガワチョウ,,,,,字オーホ,アザオ－ホ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0032102,3,深川町,フカガワチョウ,,,,,字メム,アザメム,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0033000,1,文光町,ブンコウチョウ,Bunkocho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0740013,
0034001,2,北光町,ホッコウチョウ,Hotsukocho,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0034002,2,北光町,ホッコウチョウ,Hotsukocho,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0034003,2,北光町,ホッコウチョウ,Hotsukocho,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0035000,1,幌内,ホロナイ,Horonai,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0740145,
0036000,1,緑町,ミドリマチ,Midorimachi,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,0740011,
0037000,1,湯内,ユナイ,Yunai,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0740146,
