町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0001000,1,字稲富,アザイナトミ,Inatomi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0993115,
0002000,1,字卯原内,アザウバラナイ,Ubaranai,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0930135,
0003000,1,字浦士別,アザウラシベツ,Urashibetsu,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0993502,
0004000,1,字大曲,アザオオマガリ,Omagari,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0930045,
0005000,1,字音根内,アザオンネナイ,Onnenai,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0993501,
0006000,1,字嘉多山,アザカタヤマ,Katayama,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0930133,
0007000,1,字北浜,アザキタハマ,Kitahama,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0993112,
0008000,1,字清浦,アザキヨウラ,Kiyora,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0993504,
0009000,1,字越歳,アザコシトシ,Koshitoshi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0930134,
0010000,1,字栄,アザサカエ,Sakae,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0993503,
0011000,1,字三眺,アザサンチョウ,Sancho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0930088,
0012000,1,字潮見,アザシオミ,Shiomi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0930042,
0013000,1,字昭和,アザショウワ,Showa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0993117,
0014000,1,字天都山,アザテントザン,Tentozan,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0930044,
0015000,1,字豊郷,アザトヨサト,Toyosato,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0993118,
0016000,1,字中園,アザナカゾノ,Nakazono,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0992424,
0017000,1,字能取,アザノトリ,Notori,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0930241,
0018000,1,字東網走,アザヒガシアバシリ,Higashiabashiri,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0992423,
0019000,1,字二ツ岩,アザフタツイワ,Futatsuiwa,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,0930086,
0020000,1,字二見ケ岡,アザフタミガオカ,Futamigaoka,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0930132,
0021000,1,字平和,アザヘイワ,Heiwa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0930136,
0022000,1,字鱒浦,アザマスウラ,Masura,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0993119,
0023000,1,字丸万,アザマルマン,Maruman,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0993114,
0024000,1,字美岬,アザミサキ,Misaki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0930087,
0025000,1,字実豊,アザミトヨ,Mitoyo,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0993113,
0026000,1,字明治,アザメイジ,Meiji,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0930085,
0027000,1,字藻琴,アザモコト,Mokoto,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0993111,
0028000,1,字八坂,アザヤサカ,Yasaka,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0992422,
0029000,1,字山里,アザヤマサト,Yamasato,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0993116,
0030000,1,字呼人,アザヨビト,Yobito,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0992421,
