町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,みどり,ミドリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,旭第一,アサヒダイ１,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,旭第五,アサヒダイ５,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,旭第三,アサヒダイ３,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,旭第四,アサヒダイ４,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,旭第七,アサヒダイ７,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,旭第二,アサヒダイ２,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,旭第八,アサヒダイ８,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,旭第六,アサヒダイ６,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,旭中央,アサヒチュウオウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000111,3,,,,,,,旭北星,アサヒホクセイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000112,3,,,,,,,横牛第一,ヨコウシダイ１,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,横牛第二,ヨコウシダイ２,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,横牛堀の沢,ヨコウシホリノサワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,下宇莫別第一,シモウバクベツダイ１,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000116,3,,,,,,,下宇莫別第五,シモウバクベツダイ５,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000117,3,,,,,,,下宇莫別第三,シモウバクベツダイ３,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000118,3,,,,,,,下宇莫別第二,シモウバクベツダイ２,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000119,3,,,,,,,下宇莫別朝日,シモウバクベツアサヒ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000120,3,,,,,,,五稜第一,ゴリョウダイ１,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000121,3,,,,,,,五稜第五,ゴリョウダイ５,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000122,3,,,,,,,五稜第三,ゴリョウダイ３,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000123,3,,,,,,,五稜第四,ゴリョウダイ４,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000124,3,,,,,,,五稜第二,ゴリョウダイ２,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000125,3,,,,,,,御牧,ミマキ,Mimaki,0,0,0,1,0,0,0,0,1947-04-17,,0 ,0710476,
0000126,3,,,,,,,上宇莫別拓殖,カミウバクベツタクショク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000127,3,,,,,,,上宇莫別藤山,カミウバクベツフジヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
