町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0001000,1,愛東外町,アイトウトノチョウ,Aitotonocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270166,
0002000,1,青野町,アオノチョウ,Aonocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270232,
0003000,1,青葉町,アオバチョウ,Aobacho,,,,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,5270039,
0004000,1,青山町,アオヤマチョウ,Aoyamacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270164,
0005000,1,阿弥陀堂町,アミダドウチョウ,Amidadocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5211202,
0006000,1,池庄町,イケショウチョウ,Ikeshocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270113,
0007000,1,池田町,イケダチョウ,Ikedacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270054,
0008000,1,池之尻町,イケノシリチョウ,Ikenoshiricho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270171,
0009000,1,池之脇町,イケノワキチョウ,Ikenowakicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270222,
0010000,1,石谷町,イシダニチョウ,Ishidanicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270227,
0011000,1,石塔町,イシドウチョウ,Ishidocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291501,
0012000,1,市ケ原町,イチガハラチョウ,Ichigaharacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270151,
0013000,1,市子沖町,イチコオキチョウ,Ichikokicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291533,
0014000,1,市子川原町,イチコカワラチョウ,Ichikokawaracho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291531,
0015000,1,市子殿町,イチコトノチョウ,Ichikotonocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291537,
0016000,1,市子松井町,イチコマツイチョウ,Ichikomatsuicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291532,
0017000,1,市辺町,イチノベチョウ,Ichinobecho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270074,
0018000,1,市原野町,イチハラノチョウ,Ichiharanocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270224,
0019000,1,一式町,イッシキチョウ,Isshikicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270226,
0020000,1,稲垂町,イナタリチョウ,Inataricho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291561,
0021000,1,猪子町,イノコチョウ,Inokocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5211223,
0022000,1,伊庭町,イバチョウ,Ibacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5211235,
0023000,1,茨川町,イバラカワチョウ,Ibaragawacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270216,
0024000,1,今在家町,イマザイケチョウ,Imazaikecho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270107,
0025000,1,今崎町,イマサキチョウ,Imasakicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270016,
0026000,1,今代町,イマダイチョウ,Imadaicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270053,
0027000,1,今町,イマチョウ,Imacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5211211,
0028000,1,今堀町,イマボリチョウ,Imaboricho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270071,
0029000,1,妹町,イモトチョウ,Imotocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270162,
0030000,1,鋳物師町,イモノシチョウ,Imonoshicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291522,
0031000,1,上中野町,ウエナカノチョウ,Uenakanocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270156,
0032000,1,梅林町,ウメバヤシチョウ,Umebayashicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270175,
0033000,1,瓜生津町,ウリウヅチョウ,Uriuzucho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270055,
0034000,1,永源寺相谷町,エイゲンジアイダニチョウ,Eigenji Aidanicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270211,
0035000,1,永源寺高野町,エイゲンジタカノチョウ,Eigenji Takanocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270212,
0036000,1,大沢町,オオザワチョウ,Ozawacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270114,
0037000,1,大清水町,オオシュウズチョウ,Oshuzucho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270126,
0038000,1,大塚町,オオツカチョウ,Otsukacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5291512,
0039000,1,大萩町,オオハギチョウ,Ohagicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270174,
0040000,1,大林町,オオバヤシチョウ,Obayashicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270155,
0041000,1,大森町,オオモリチョウ,Omoricho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270063,
0042000,1,岡田町,オカダチョウ,Okadacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270057,
0043000,1,小川町,オガワチョウ,Ogawacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5211204,
0044001,2,沖野,オキノ,Okino,一丁目,１チョウメ,1,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0044002,2,沖野,オキノ,Okino,二丁目,２チョウメ,2,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0044003,2,沖野,オキノ,Okino,三丁目,３チョウメ,3,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0044004,2,沖野,オキノ,Okino,四丁目,４チョウメ,4,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0044005,2,沖野,オキノ,Okino,五丁目,５チョウメ,5,,,,1,1,0,0,0,0,0,1,1947-04-17,,0 ,,
0045000,1,小倉町,オグラチョウ,Oguracho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270165,
0046000,1,長町,オサチョウ,Osacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270122,
0047000,1,乙女浜町,オトメハマチョウ,Otomehamacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5211241,
0048000,1,小脇町,オワキチョウ,Owakicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5270091,
