町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,塩喰川西,シオバミカワニシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,下新田,シモシンデン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,下中郷,シモナカゴウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,河原八島,カワラヤシマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,柿内,カキウチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,五反郷,ゴタゴウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,五反郷新田,ゴタゴウシンデン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,十連坊,ジュウレンボウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,上大榑,カミオオグレ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,上中郷,カミナカゴウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000111,3,,,,,,,西屋敷,ニシヤシキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000112,3,,,,,,,西海松,ニシミル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,西条,ニシジョウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,西之寺,ニシノテラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,西之川,ニシノカワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000116,3,,,,,,,中新田,ナカシンデン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000117,3,,,,,,,中中郷,ナカナカゴウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000118,3,,,,,,,東大藪,ヒガシオオヤブ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000119,3,,,,,,,北屋敷,キタヤシキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000120,3,,,,,,,本郷,ホンゴウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,大藪,オオヤブ,Oyabu,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5030202,
0002000,1,大吉新田,オオヨシシンデン,Oyoshishinden,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5030216,
0003000,1,里,サト,Sato,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5030234,
0004000,1,塩喰,シオバミ,Shiobami,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5030236,
0005000,1,下大榑,シモオオグレ,Shimoogure,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,5030205,
0006000,1,下大榑新田,シモオオグレシンデン,Shimoogureshinden,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,5030206,
0007000,1,中郷,ナカゴウ,Nakago,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5030233,
0008000,1,中郷新田,ナカゴウシンデン,Nakagoshinden,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5030212,
0009000,1,南波,ナンバ,Namba,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5030231,
0010000,1,楡俣,ニレマタ,Niremata,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,5030201,
0011000,1,楡俣新田,ニレマタシンデン,Nirematashinden,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,5030203,
0012000,1,福束,フクヅカ,Fukuzuka,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5030235,
0013000,1,福束新田,フクヅカシンデン,Fukuzukashinden,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5030211,
0014000,1,本戸,ホンド,Hondo,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5030232,
0015000,1,松内,マツウチ,Matsuchi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5030215,
0016000,1,海松新田,ミルシンデン,Mirushinden,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5030214,
0017000,1,藻池新田,モイケシンデン,Moikeshinden,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5030213,
0018000,1,四郷,ヨゴウ,Yogo,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,5030204,
