町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0001000,1,安朱稲荷山町,アンシュイナリヤマチョウ,Anshu Inariyamacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6078003,
0002000,1,安朱奥ノ田,アンシュオクノダ,Anshu Okunoda,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6078018,
0003000,1,安朱川向町,アンシュカワムカイチョウ,Anshu Kawamukaicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6078017,
0004000,1,安朱北屋敷町,アンシュキタヤシキチョウ,Anshu Kitayashikicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6078009,
0005000,1,安朱桟敷町,アンシュサジキチョウ,Anshu Sajikicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6078012,
0006000,1,安朱堂ノ後町,アンシュドウノウシロチョウ,Anshu Donoshirocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6078005,
0007000,1,安朱中小路町,アンシュナカコウジチョウ,Anshu Nakakojicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6078013,
0008000,1,安朱中溝町,アンシュナカミゾチョウ,Anshu Nakamizocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6078016,
0009000,1,安朱馬場ノ西町,アンシュババノニシチョウ,Anshu Babanonishicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6078007,
0010000,1,安朱馬場ノ東町,アンシュババノヒガシチョウ,Anshu Babanohigashicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6078006,
0011000,1,安朱東海道町,アンシュヒガシカイドウチョウ,Anshu Higashikaidocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6078008,
0012000,1,安朱東谷,アンシュヒガシダニ,Anshu Higashidani,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6078002,
0013000,1,安朱毘沙門堂町,アンシュビシャモンドウチョウ,Anshu Bishamondocho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6078001,
0014000,1,安朱南屋敷町,アンシュミナミヤシキチョウ,Anshu Minamiyashikicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6078011,
0015000,1,安朱屋敷町,アンシュヤシキチョウ,Anshu Yashikicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6078004,
0016000,1,安朱山川町,アンシュヤマカワチョウ,Anshu Yamakawacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6078015,
0017000,1,安朱山田,アンシュヤマダ,Anshu Yamada,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6078014,
