町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,岡部,オカベ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,乙方,オツカタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,岩屋,イワヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,高浜,タカハマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,初神,ハジカミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,小佐,コサ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,小野,コノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,松原,マツバラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,新屋敷,シンヤシキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,新居,アライ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000111,3,,,,,,,神戸,ゴウド,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000112,3,,,,,,,吹越,フキコシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,西村,ニシムラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,西端,ニシハシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,西里,ニシサト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000116,3,,,,,,,大泊,オドマリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000117,3,,,,,,,中洲,ナカズ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000118,3,,,,,,,中村,ナカムラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000119,3,,,,,,,中之郷,ナカノゴウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000120,3,,,,,,,鳥居,トリイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000121,3,,,,,,,東端,ヒガシバタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000122,3,,,,,,,東里,ヒガシサト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000123,3,,,,,,,内福寺,ニシムラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000124,3,,,,,,,楠,クス,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000125,3,,,,,,,馬場,バンバ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000126,3,,,,,,,半月,ハンツキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000127,3,,,,,,,豊浦,トヨウラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000128,3,,,,,,,北脇,キタワキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000129,3,,,,,,,本郷,ホンゴウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000130,3,,,,,,,名切,ナキリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000131,3,,,,,,,利屋,トギヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,大字内海,オオアザウツミ,Utsumi,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,4703321,
0001101,3,大字内海,オオアザウツミ,Utsumi,,,,字縣,アザアガタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001102,3,大字内海,オオアザウツミ,Utsumi,,,,字阿麻,アザアソ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001103,3,大字内海,オオアザウツミ,Utsumi,,,,字亥新田,アザイシンデン,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001104,3,大字内海,オオアザウツミ,Utsumi,,,,字一ノ廻間,アザイチノバサマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001105,3,大字内海,オオアザウツミ,Utsumi,,,,字一荷畑,アザイツカバタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001106,3,大字内海,オオアザウツミ,Utsumi,,,,字一色,アザイシキ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001107,3,大字内海,オオアザウツミ,Utsumi,,,,字一色前,アザイシキマエ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001108,3,大字内海,オオアザウツミ,Utsumi,,,,字芋沢,アザイモザワ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001109,3,大字内海,オオアザウツミ,Utsumi,,,,字隠廻間,アザカクシバサマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001110,3,大字内海,オオアザウツミ,Utsumi,,,,字浦向,アザウラムキ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001111,3,大字内海,オオアザウツミ,Utsumi,,,,字塩田,アザシオタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001112,3,大字内海,オオアザウツミ,Utsumi,,,,字奥一色,アザオクイシキ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001113,3,大字内海,オオアザウツミ,Utsumi,,,,字奥遠廻間,アザオクトウバサマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001114,3,大字内海,オオアザウツミ,Utsumi,,,,字奥樫木,アザオクカシノキ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001115,3,大字内海,オオアザウツミ,Utsumi,,,,字奥山,アザオクヤマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001116,3,大字内海,オオアザウツミ,Utsumi,,,,字奥前田,アザオクマエダ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001117,3,大字内海,オオアザウツミ,Utsumi,,,,字奥側,アザオクガワ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001118,3,大字内海,オオアザウツミ,Utsumi,,,,字奥苔廻間,アザオクコケバサマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001119,3,大字内海,オオアザウツミ,Utsumi,,,,字奥大廻間,アザオクオオバサマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001120,3,大字内海,オオアザウツミ,Utsumi,,,,字奥南側,アザオクミナミガワ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001121,3,大字内海,オオアザウツミ,Utsumi,,,,字奥鈴ケ谷,アザオクスズガタニ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001122,3,大字内海,オオアザウツミ,Utsumi,,,,字乙福谷,アザオツフグヤ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001123,3,大字内海,オオアザウツミ,Utsumi,,,,字下別所,アザシモベツシヨ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001124,3,大字内海,オオアザウツミ,Utsumi,,,,字廻間,アザハザマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
