町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,稲泉,イナイズミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,稲田,ネンダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,浦谷,ウラノタニ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,浦部,ウラベ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,永浦,ナガウラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,猿懸,サルカケ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,遠野,トオツケ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,横枕,ヨコマクラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,岡,オカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,乙丸,オトマル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000111,3,,,,,,,下,シモ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000112,3,,,,,,,下岩,シモイワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,下久井原,シモヒサイバル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,下平,シモダイラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,皆行原,カイコバル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000116,3,,,,,,,岳山,タケヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000117,3,,,,,,,梶原,カジワラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000118,3,,,,,,,萱原,カイワラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000119,3,,,,,,,観音寺,カンオンジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000120,3,,,,,,,眼鏡,メガネ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000121,3,,,,,,,岩下,イワシタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000122,3,,,,,,,宮地,ミヤジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000123,3,,,,,,,境,サカイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000124,3,,,,,,,橋上,ハシカミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000125,3,,,,,,,原,ハル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000126,3,,,,,,,古閑,コガ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000127,3,,,,,,,菰田,コモダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000128,3,,,,,,,江光寺,エコウジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000129,3,,,,,,,今泉,イマイズミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000130,3,,,,,,,坂口,サカグチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000131,3,,,,,,,坂本,サカモト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000132,3,,,,,,,三宝寺,サンポウジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000133,3,,,,,,,山口,ヤマグチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000134,3,,,,,,,山森,ヤマモリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000135,3,,,,,,,寺山,テラヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000136,3,,,,,,,芝中,シバナカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000137,3,,,,,,,芝塚,シバツカ,,0,0,0,1,0,*_FA10,0,0,1947-04-17,,0 ,,
0000138,3,,,,,,,宿,シュク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000139,3,,,,,,,諸井,モロイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000140,3,,,,,,,小屋敷,コヤシキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000141,3,,,,,,,小原,コバル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000142,3,,,,,,,小次郎丸,コジロウマル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000143,3,,,,,,,小田,オダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000144,3,,,,,,,松坂,マツザカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000145,3,,,,,,,松田,マツダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000146,3,,,,,,,松木原,マツキバル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000147,3,,,,,,,上,カミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000148,3,,,,,,,上ノ原,ウエノハル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000149,3,,,,,,,上岩,カミイワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000150,3,,,,,,,上久井原,カミヒサイバル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000151,3,,,,,,,上東,カミヒガシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000152,3,,,,,,,新江,シンエ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000153,3,,,,,,,陣内,ヂンナイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000154,3,,,,,,,諏訪原,スワノハル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000155,3,,,,,,,吹野,フキノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000156,3,,,,,,,水源開拓,スイゲンカイタク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000157,3,,,,,,,瀬戸,セド,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000158,3,,,,,,,西,ニシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000159,3,,,,,,,西光寺,サイコウジ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000160,3,,,,,,,西山,ニシヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000161,3,,,,,,,石坂,イシザカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000162,3,,,,,,,石場,イシバ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000163,3,,,,,,,切畑,キリハタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000164,3,,,,,,,前野,マエノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000165,3,,,,,,,村,ムラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000166,3,,,,,,,太郎丸,タロウマル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000167,3,,,,,,,打越,ウチコシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000168,3,,,,,,,台,ダイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000169,3,,,,,,,大久保,オオクボ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000170,3,,,,,,,大江田,オオエタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000171,3,,,,,,,大城戸,オオキド,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000172,3,,,,,,,大杉,オオスギ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000173,3,,,,,,,大平,オオヒラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000174,3,,,,,,,中,ナカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000175,3,,,,,,,中岩,ナカイワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000176,3,,,,,,,中原,ナカバル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000177,3,,,,,,,中路,ナカミチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000178,3,,,,,,,長野,ナガノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000179,3,,,,,,,田川,タガワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000180,3,,,,,,,田中,タナカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000181,3,,,,,,,東,ヒガシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000182,3,,,,,,,東山,ヒガシヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000183,3,,,,,,,東山開拓,ヒガシヤマカイタク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000184,3,,,,,,,桃ノ木,モモノキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000185,3,,,,,,,徳丸,トクマル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000186,3,,,,,,,日向,ヒナタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000187,3,,,,,,,馬場,ババ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000188,3,,,,,,,白坂,シラサカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000189,3,,,,,,,白石,シライシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000190,3,,,,,,,迫丸,サコマル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000191,3,,,,,,,畑,ハタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000192,3,,,,,,,畑田,ハタケダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000193,3,,,,,,,福田,フクダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000194,3,,,,,,,平平,ヒラダイラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000195,3,,,,,,,崩立,クエタテ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000196,3,,,,,,,北原,キタバル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000197,3,,,,,,,牧野,マキノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000198,3,,,,,,,本村,ホンムラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000199,3,,,,,,,野中,ノナカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000200,3,,,,,,,矢部谷,ヤベダニ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000201,3,,,,,,,有山,アリヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000202,3,,,,,,,立山,タテヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000203,3,,,,,,,立石,タチイシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000204,3,,,,,,,簾置,ミスオキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000205,3,,,,,,,六反田,ロクタンダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000206,3,,,,,,,鶯原,ウグイスバル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,板楠,イタクス,Itakusu,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8610913,
0002000,1,岩,イワ,Iwa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8610922,
0003000,1,岩尻,イワシリ,Iwashiri,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8650114,
0004000,1,内田,ウチダ,Uchida,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8650104,
0005000,1,江栗,エグリ,Eguri,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8650101,
0006000,1,江田,エタ,Eta,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8650136,
0007000,1,榎原,エノキバル,Enokibaru,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8650121,
0008000,1,大田黒,オオタグロ,Otaguro,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8610924,
0009000,1,大屋,オオヤ,Oya,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8650112,
0010000,1,竈門,カマド,Kamado,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8650116,
0011000,1,上板楠,カミイタクス,Kamiitakusu,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8610914,
0012000,1,上十町,カミジッチョウ,Kamijitcho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8610911,
0013000,1,上和仁,カミワニ,Kamiwani,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8610901,
0014000,1,久米野,クベノ,Kubeno,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8650115,
0015000,1,志口永,シグチナガ,Shiguchinaga,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8650117,
0016000,1,下津原,シモツワラ,Shimotsuwara,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8650111,
0017000,1,瀬川,セガワ,Segawa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8650135,
0018000,1,高野,タカノ,Takano,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8650122,
0019000,1,津田,ツダ,Tsuda,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8610921,
0020000,1,長小田,ナガオダ,Nagaoda,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8650103,
0021000,1,中十町,ナカジッチョウ,Nakajitcho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8610912,
0022000,1,中林,ナカバヤシ,Nakabayashi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8610905,
0023000,1,中和仁,ナカワニ,Nakawani,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8610902,
0024000,1,西吉地,ニシヨシジ,Nishiyoshiji,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8610906,
0025000,1,野田,ノダ,Noda,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8610925,
0026000,1,萩原,ハギワラ,Hagiwara,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8650132,
0027000,1,原口,ハルグチ,Haruguchi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8650124,
0028000,1,東吉地,ヒガシヨシジ,Higashiyoshiji,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8610904,
0029000,1,久井原,ヒサイバル,Hisaibaru,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8650102,
0030000,1,日平,ヒビラ,Hibira,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8650134,
0031000,1,平野,ヒラノ,Hirano,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8610923,
0032000,1,藤田,フジタ,Fujita,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8650125,
0033000,1,蜻浦,ヘボウラ,Hebora,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,8650133,
0034000,1,前原,マエバル,Maebaru,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8650126,
0035000,1,米渡尾,メドオ,Medo,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8650123,
0036000,1,用木,モテギ,Motegi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8650131,
0037000,1,焼米,ヤイゴメ,Yaigome,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8650113,
0038000,1,山十町,ヤマジッチョウ,Yamajitcho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8610915,
0039000,1,和仁,ワニ,Wani,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8610903,
