町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0001000,1,旭町,アサヒチョウ,Asahicho,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,6210001,
0001101,3,旭町,アサヒチョウ,Asahicho,,,,小豆畑,アズキバタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001102,3,旭町,アサヒチョウ,Asahicho,,,,井戸ノ下,イドノシタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001103,3,旭町,アサヒチョウ,Asahicho,,,,一ツ橋,ヒトツバシ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001104,3,旭町,アサヒチョウ,Asahicho,,,,印地後,イジウシロ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001105,3,旭町,アサヒチョウ,Asahicho,,,,横山,ヨコヤマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001106,3,旭町,アサヒチョウ,Asahicho,,,,屋代垣内,ヤダイガイチ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001107,3,旭町,アサヒチョウ,Asahicho,,,,岩ケ谷,イワガダニ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001108,3,旭町,アサヒチョウ,Asahicho,,,,岩無山,イワナシヤマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001109,3,旭町,アサヒチョウ,Asahicho,,,,亀ノ甲,カメノコウ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001110,3,旭町,アサヒチョウ,Asahicho,,,,宮ノ元,ミヤノモト,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001111,3,旭町,アサヒチョウ,Asahicho,,,,宮林,ミヤバヤシ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
