町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,高田,タカタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,三郎無田,サブロウムタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,西村,ニシムラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,滝河原,タキカワラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,大字井寺,オオアザイテラ,Itera,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8613103,
0002000,1,大字犬渕,オオアザイヌブチ,Inubuchi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8613109,
0003000,1,大字上島,オオアザウエジマ,Uejima,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8613106,
0004000,1,大字上仲間,オオアザカミナカマ,Kaminakama,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8613107,
0005000,1,大字上六嘉,オオアザカミロッカ,Kamirokka,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8613105,
0006000,1,大字北甘木,オオアザキタアマギ,Kitaamagi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8613104,
0007000,1,大字下仲間,オオアザシモナカマ,Shimonakama,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8613108,
0008000,1,大字下六嘉,オオアザシモロッカ,Shimorokka,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8613102,
0009000,1,大字鯰,オオアザナマズ,Namazu,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8613101,
0010000,1,大字下無田,オオアザシモムタ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
