町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0001000,1,赤沼町,アカヌママチ,Akanumamachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431111,
0002000,1,字相生,アザアイオイ,Aioi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431232,
0003000,1,字旭丘,アザアサヒオカ,Asahioka,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431233,
0004000,1,字稲見,アザイナミ,Inami,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431102,
0005000,1,字鶉,アザウズラ,Uzura,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431238,
0006000,1,字上里,アザカミサト,Kamisato,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431104,
0007000,1,字上の山,アザカミノヤマ,Kaminoyama,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431116,
0008000,1,字木間内,アザキマナイ,Kimanai,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431234,
0009000,1,字共和,アザキョウワ,Kyowa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431231,
0010000,1,字清水,アザシミズ,Shimizu,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431101,
0011000,1,字社の山,アザシャノヤマ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0012000,1,字城丘,アザシロオカ,Shiroka,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431364,
0013000,1,字新栄,アザシンエイ,Shinei,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431367,
0014000,1,字須賀,アザスガ,Suga,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431362,
0015000,1,字滝野,アザタキノ,Takino,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431103,
0016000,1,字当路,アザトウロ,Toro,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431366,
0017000,1,字峠下,アザトオゲシタ,Togeshita,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431235,
0018000,1,字富栄,アザトミエイ,Tomiei,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431118,
0019000,1,字富里,アザトミサト,Tomisato,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431363,
0020000,1,字中館,アザナカダテ,Nakatate,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431368,
0021000,1,字美和,アザミワ,Miwa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431117,
0022000,1,鶉町,ウズラマチ,Uzuramachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431237,
0023000,1,新町,シンマチ,Shimmachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431113,
0024000,1,館町,タテマチ,Tatemachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431351,
0025000,1,本町,ホンチョウ,Honcho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431114,
0026000,1,松園町,マツゾノマチ,Matsuzonomachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431115,
0027000,1,緑町,ミドリマチ,Midorimachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431112,
0028000,1,南館町,ミナミタテマチ,Minamitatemachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0431365,
