町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0001000,1,青塚町,アオツカチョウ,Aotsukacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4960001,
0001001,2,青塚町,アオツカチョウ,Aotsukacho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001002,2,青塚町,アオツカチョウ,Aotsukacho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001003,2,青塚町,アオツカチョウ,Aotsukacho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001004,2,青塚町,アオツカチョウ,Aotsukacho,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001005,2,青塚町,アオツカチョウ,Aotsukacho,五丁目,５チョウメ,5,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001006,2,青塚町,アオツカチョウ,Aotsukacho,六丁目,６チョウメ,6,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001103,3,青塚町,アオツカチョウ,Aotsukacho,,,,字五ツ屋,アザイツツヤ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002001,2,愛宕町,アタゴチョウ,Atagocho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002002,2,愛宕町,アタゴチョウ,Atagocho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002003,2,愛宕町,アタゴチョウ,Atagocho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002004,2,愛宕町,アタゴチョウ,Atagocho,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002005,2,愛宕町,アタゴチョウ,Atagocho,五丁目,５チョウメ,5,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002006,2,愛宕町,アタゴチョウ,Atagocho,六丁目,６チョウメ,6,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002007,2,愛宕町,アタゴチョウ,Atagocho,七丁目,７チョウメ,7,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002008,2,愛宕町,アタゴチョウ,Atagocho,八丁目,８チョウメ,8,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002009,2,愛宕町,アタゴチョウ,Atagocho,九丁目,９チョウメ,9,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003000,1,筏場町,イカダバチョウ,Ikadabacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4960842,
0004000,1,池須町,イケスチョウ,Ikesucho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4960828,
0005000,1,池麸町,イケフチョウ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006000,1,一本木町,イッポンギチョウ,Ippongicho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,4960873,
0007001,2,今市場町,イマイチバチョウ,Imaichibacho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007002,2,今市場町,イマイチバチョウ,Imaichibacho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007003,2,今市場町,イマイチバチョウ,Imaichibacho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007004,2,今市場町,イマイチバチョウ,Imaichibacho,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0008001,2,杁前町,イリマエチョウ,Irimaecho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0008002,2,杁前町,イリマエチョウ,Irimaecho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0008003,2,杁前町,イリマエチョウ,Irimaecho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0008004,2,杁前町,イリマエチョウ,Irimaecho,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0008005,2,杁前町,イリマエチョウ,Irimaecho,五丁目,５チョウメ,5,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009000,1,牛田町,ウシダチョウ,Ushidacho,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,4960018,
0009101,3,牛田町,ウシダチョウ,Ushidacho,,,,字荒田,アザアレタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009102,3,牛田町,ウシダチョウ,Ushidacho,,,,字化粧院,アザケジヨウイン,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009103,3,牛田町,ウシダチョウ,Ushidacho,,,,字角田,アザスミダ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009104,3,牛田町,ウシダチョウ,Ushidacho,,,,字江南,アザエミナミ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009105,3,牛田町,ウシダチョウ,Ushidacho,,,,字黒佛,アザクロボトケ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009106,3,牛田町,ウシダチョウ,Ushidacho,,,,字天越,アザテンゴシ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
