町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,ガヤ,ガヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,一トン,イットン,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,宇津,ウツ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,浦,ウラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,下役勝,シタヤクガチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,鯨浜,クジラハマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,戸玉,トダマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,崎原,サキバル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,三鳥屋,ミドリヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,小宿,コシュク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000111,3,,,,,,,小勝,コガチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000112,3,,,,,,,上田,アゲタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,上役勝,カミヤクガチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,城間,シロマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,神ノ子,カミノコ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000116,3,,,,,,,西田,ニシダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000117,3,,,,,,,青久,アオク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000118,3,,,,,,,赤木名又,アカキナマタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000119,3,,,,,,,川内,カワウチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000120,3,,,,,,,船倉,フナグラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000121,3,,,,,,,前勝,マエガチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000122,3,,,,,,,前肥田,マエヒダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000123,3,,,,,,,打田原,ウッタバル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000124,3,,,,,,,大瀬,オオセ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000125,3,,,,,,,中役勝,ナカヤクガチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000126,3,,,,,,,津代,ツシロ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000127,3,,,,,,,田平,タビラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000128,3,,,,,,,土盛,トモリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000129,3,,,,,,,土浜,ツチハマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000130,3,,,,,,,鍋比,ナベグル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000131,3,,,,,,,楠野,クスノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000132,3,,,,,,,福里,フクザト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000133,3,,,,,,,平井,ヒライ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000134,3,,,,,,,里,サト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,笠利町大字宇宿,カサリチョウオオアザウシュク,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002000,1,笠利町大字笠利,カサリチョウオオアザカサリ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003000,1,笠利町大字川上,カサリチョウオオアザカワカミ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004000,1,笠利町大字喜瀬,カサリチョウオオアザキセ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0005000,1,笠利町大字里,カサリチョウオオアザサト,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006000,1,笠利町大字佐仁,カサリチョウオオアザサニ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007000,1,笠利町大字須野,カサリチョウオオアザスノ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0008000,1,笠利町大字節田,カサリチョウオオアザセッタ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0009000,1,笠利町大字外金久,カサリチョウオオアザソトガネク,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0010000,1,笠利町大字平,カサリチョウオオアザタイラ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0011000,1,笠利町大字手花部,カサリチョウオオアザテケブ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0012000,1,笠利町大字中金久,カサリチョウオオアザナカガネク,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0013000,1,笠利町大字辺留,カサリチョウオオアザベル,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0014000,1,笠利町大字万屋,カサリチョウオオアザマンヤ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0015000,1,笠利町大字屋仁,カサリチョウオオアザヤニ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0016000,1,笠利町大字用,カサリチョウオオアザヨウ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0017000,1,笠利町大字用安,カサリチョウオオアザヨウアン,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0018000,1,笠利町大字和野,カサリチョウオオアザワノ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0019000,1,住用町大字石原,スミヨウチョウオオアザイシハラ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0020000,1,住用町大字市,スミヨウチョウオオアザイチ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0021000,1,住用町大字神屋,スミヨウチョウオオアザカミヤ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0022000,1,住用町大字川内,スミヨウチョウオオアザカワウチ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0023000,1,住用町大字城,スミヨウチョウオオアザグスク,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0024000,1,住用町大字摺勝,スミヨウチョウオオアザスリガチ,,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,,
0025000,1,住用町大字西仲間,スミヨウチョウオオアザニシナカマ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
