町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,易国間,イコクマ,Ikokuma,0,0,0,1,0,0,0,0,1947-04-17,,0 ,0394502,
0000102,3,,,,,,,下風呂,シモフロ,Shimofuro,0,0,0,1,0,0,0,0,1947-04-17,,0 ,0394501,
0000103,3,,,,,,,家ノ上,イエノウエ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,街道添,カイドウゾエ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,桑畑,クワハタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,古釜谷,フルカマヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,古野,フルノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,甲,カブト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,蛇浦,ヘビウラ,Hebiura,0,0,0,1,0,0,0,0,1947-04-17,,0 ,0394503,
0000110,3,,,,,,,上ノ畑,ウエノハタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000111,3,,,,,,,新釜谷,シンカマヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000112,3,,,,,,,菅ノ尻,スギノシリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,石上,イシガミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,折戸,オリト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,孫三郎澗,マゴサブロウマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000116,3,,,,,,,大川目,オオカワメ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000117,3,,,,,,,沢ノ黒,サワノクロ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000118,3,,,,,,,鳥谷場ノ上,トリヤバノウエ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000119,3,,,,,,,二タ川,フタガワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000120,3,,,,,,,畑尻,ハタケジリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,大字易国間,オオアザイコクマ,Ikokuma,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,0394502,
0001101,3,大字易国間,オオアザイコクマ,Ikokuma,,,,字家ノ上,アザイエノウエ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001102,3,大字易国間,オオアザイコクマ,Ikokuma,,,,字易国間,アザイコクマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001103,3,大字易国間,オオアザイコクマ,Ikokuma,,,,字釜ノ沢山,アザガマノサワヤマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001104,3,大字易国間,オオアザイコクマ,Ikokuma,,,,字桑畑,アザクワハタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001105,3,大字易国間,オオアザイコクマ,Ikokuma,,,,字古野,アザフルノ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001106,3,大字易国間,オオアザイコクマ,Ikokuma,,,,字高松山,アザタカマツヤマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001107,3,大字易国間,オオアザイコクマ,Ikokuma,,,,字小易国間,アザコイコクマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001108,3,大字易国間,オオアザイコクマ,Ikokuma,,,,字小倉畑,アザオグラハタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001109,3,大字易国間,オオアザイコクマ,Ikokuma,,,,字上ノ畑,アザウエノハタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001110,3,大字易国間,オオアザイコクマ,Ikokuma,,,,字新町,アザシンマチ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001111,3,大字易国間,オオアザイコクマ,Ikokuma,,,,字孫三郎澗,アザマゴサブロウマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
