町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0001000,1,阿分,アフン,Afun,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0770131,
0002000,1,稲葉海岸町,イナバカイガンチョウ,Inabakaigancho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0770203,
0003001,2,稲葉町,イナバチョウ,Inabacho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003002,2,稲葉町,イナバチョウ,Inabacho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003003,2,稲葉町,イナバチョウ,Inabacho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0003004,2,稲葉町,イナバチョウ,Inabacho,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0004000,1,岩尾,イワオ,Iwao,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0770345,
0005000,1,岩老,イワオイ,Iwaoi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0770344,
0006001,2,永寿町,エイジュチョウ,Eijucho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006002,2,永寿町,エイジュチョウ,Eijucho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006003,2,永寿町,エイジュチョウ,Eijucho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006004,2,永寿町,エイジュチョウ,Eijucho,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0006005,2,永寿町,エイジュチョウ,Eijucho,五丁目,５チョウメ,5,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0007000,1,雄冬,オフユ,Ofuyu,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0770341,
0008000,1,御料,ゴリョウ,Goryo,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0770134,
0009000,1,栄町,サカエマチ,Sakaemachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0770218,
0010000,1,七源町,シチゲンチョウ,Shichigencho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0770212,
0011000,1,舎熊,シャクマ,,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0012000,1,暑寒海岸町,ショカンカイガンチョウ,Shokankaigancho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0770211,
0013000,1,暑寒沢,ショカンサワ,Shokanzawa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0770216,
0014001,2,暑寒町,ショカンチョウ,Shokancho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0014002,2,暑寒町,ショカンチョウ,Shokancho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0014003,2,暑寒町,ショカンチョウ,Shokancho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0014004,2,暑寒町,ショカンチョウ,Shokancho,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0014005,2,暑寒町,ショカンチョウ,Shokancho,五丁目,５チョウメ,5,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0015000,1,中歌,ナカウタ,Nakauta,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0770206,
0016000,1,野塚町,ノヅカチョウ,Nozukacho,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0770202,
0017000,1,信砂,ノブシャ,Nobusha,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0770133,
0018000,1,箸別,ハシベツ,Hashibetsu,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,0770207,
0019000,1,畠中北町,ハタナカキタマチ,Hatanakakitamachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0770213,
0020001,2,畠中町,ハタナカチョウ,Hatanakacho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0020002,2,畠中町,ハタナカチョウ,Hatanakacho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0020003,2,畠中町,ハタナカチョウ,Hatanakacho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0020004,2,畠中町,ハタナカチョウ,Hatanakacho,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0020005,2,畠中町,ハタナカチョウ,Hatanakacho,五丁目,５チョウメ,5,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0021000,1,別苅,ベツカリ,Betsukari,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0770217,
0022001,2,弁天町,ベンテンチョウ,Bentencho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0022002,2,弁天町,ベンテンチョウ,Bentencho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0022003,2,弁天町,ベンテンチョウ,Bentencho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0022004,2,弁天町,ベンテンチョウ,Bentencho,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0022005,2,弁天町,ベンテンチョウ,Bentencho,五丁目,５チョウメ,5,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0023000,1,港町,ミナトマチ,Minatomachi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,0770221,
0024001,2,南永寿町,ミナミエイジュチョウ,Minamieijucho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0024002,2,南永寿町,ミナミエイジュチョウ,Minamieijucho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0024003,2,南永寿町,ミナミエイジュチョウ,Minamieijucho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0025001,2,南暑寒町,ミナミショカンチョウ,Minamishokancho,一丁目,１チョウメ,1,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0025002,2,南暑寒町,ミナミショカンチョウ,Minamishokancho,二丁目,２チョウメ,2,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0025003,2,南暑寒町,ミナミショカンチョウ,Minamishokancho,三丁目,３チョウメ,3,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0025004,2,南暑寒町,ミナミショカンチョウ,Minamishokancho,四丁目,４チョウメ,4,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0025005,2,南暑寒町,ミナミショカンチョウ,Minamishokancho,五丁目,５チョウメ,5,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
