町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,一ノ瀬,イチノセ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,縁ノ庄,エンノショウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,沖崎,オキザキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,沖布,オキヌノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,下戸津宮,シモトツミヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,下寺尾,シモテラオ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,下矢田部,シモヤタベ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,久保,クボ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,京地,キョチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,金谷,カナヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000111,3,,,,,,,見田窪,ミタクボ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000112,3,,,,,,,古戸,フルト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,向谷内,ムカイカチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,荒館,アラダチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,高戸,タカド,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000116,3,,,,,,,高柳,タカヤナギ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000117,3,,,,,,,黒谷,クロタニ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000118,3,,,,,,,三田窪,ミタクボ,Mitakubo,0,0,0,1,0,0,0,0,1947-04-17,,0 ,9350116,
0000119,3,,,,,,,寺中,ジチュウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000120,3,,,,,,,舟塚,フナヅカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000121,3,,,,,,,小川,オガワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000122,3,,,,,,,松木,マツノキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000123,3,,,,,,,上原,ウワハラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000124,3,,,,,,,上戸津宮,カミトツミヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000125,3,,,,,,,上寺尾,カミテラオ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000126,3,,,,,,,上中,カミナカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000127,3,,,,,,,上矢田部,カミヤタベ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000128,3,,,,,,,城戸,キド,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000129,3,,,,,,,杉谷,スギタニ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000130,3,,,,,,,清水,シミズ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000131,3,,,,,,,村木,ムラキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000132,3,,,,,,,谷口,タニグチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000133,3,,,,,,,谷村,タニムラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000134,3,,,,,,,中原,ナカハラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000135,3,,,,,,,中田浦,ナカダウラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000136,3,,,,,,,津野,ツノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000137,3,,,,,,,田地,タチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000138,3,,,,,,,島崎,シマザキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000139,3,,,,,,,馬場出,バンバデ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000140,3,,,,,,,百谷,モモナヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000141,3,,,,,,,平の山,ヒラノヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000142,3,,,,,,,片倉,カタクラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000143,3,,,,,,,片畑,カタバタケ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000144,3,,,,,,,鉾根,ホコネ,Hokone,0,0,0,1,0,0,0,0,1947-04-17,,0 ,9350115,
0000145,3,,,,,,,目谷,メダニ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000146,3,,,,,,,矢崎,ヤザキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000147,3,,,,,,,脇之谷内,ワキノヤチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000148,3,,,,,,,古江,フルエ,,0,0,0,1,0,0,0,1,1947-04-17,,0 ,,
0000149,3,,,,,,,細越,ホソゴエ,,0,0,0,1,0,0,0,1,1947-04-17,,0 ,,
0001000,1,阿尾,アオ,Ao,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9350002,
0001101,3,阿尾,アオ,Ao,,,,字伊成,アザイナリ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001102,3,阿尾,アオ,Ao,,,,字蔭沢,アザカゲサワ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001103,3,阿尾,アオ,Ao,,,,字海老瀬,アザエビセ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001104,3,阿尾,アオ,Ao,,,,字向田,アザムカイダ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001105,3,阿尾,アオ,Ao,,,,字城山,アザジヨウヤマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001106,3,阿尾,アオ,Ao,,,,字神主平,アザカンヌシヒラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001107,3,阿尾,アオ,Ao,,,,字瀬戸ケ谷内,アザセトガヤチ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001108,3,阿尾,アオ,Ao,,,,字長峰,アザナカミネ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001109,3,阿尾,アオ,Ao,,,,字島田,アザシマダ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001110,3,阿尾,アオ,Ao,,,,字島尾,アザシマオ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
