町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,いこいの村,イコイノムラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,赤崎,アカサキ,Akasaki,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,9250574,
0001101,3,赤崎,アカサキ,Akasaki,,,,壱,イチ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001102,3,赤崎,アカサキ,Akasaki,,,,イ,イ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001103,3,赤崎,アカサキ,Akasaki,,,,カ,カ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001104,3,赤崎,アカサキ,Akasaki,,,,ソ,ソ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001105,3,赤崎,アカサキ,Akasaki,,,,タ,タ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001106,3,赤崎,アカサキ,Akasaki,,,,ト,ト,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001107,3,赤崎,アカサキ,Akasaki,,,,ニ,ニ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001108,3,赤崎,アカサキ,Akasaki,,,,ヌ,ヌ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001109,3,赤崎,アカサキ,Akasaki,,,,ハ,ハ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001110,3,赤崎,アカサキ,Akasaki,,,,ヘ,ヘ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001111,3,赤崎,アカサキ,Akasaki,,,,ホ,ホ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001112,3,赤崎,アカサキ,Akasaki,,,,ヨ,ヨ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001113,3,赤崎,アカサキ,Akasaki,,,,リ,リ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001114,3,赤崎,アカサキ,Akasaki,,,,ル,ル,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001115,3,赤崎,アカサキ,Akasaki,,,,レ,レ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001116,3,赤崎,アカサキ,Akasaki,,,,ロ,ロ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001117,3,赤崎,アカサキ,Akasaki,,,,ワ,ワ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001118,3,赤崎,アカサキ,Akasaki,,,,ヲ,オ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001119,3,赤崎,アカサキ,Akasaki,,,,元酒見江,モトサカミエ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001120,3,赤崎,アカサキ,Akasaki,,,,五,ゴ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001121,3,赤崎,アカサキ,Akasaki,,,,参,サン,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001122,3,赤崎,アカサキ,Akasaki,,,,四,ヨン,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001123,3,赤崎,アカサキ,Akasaki,,,,弐,ニ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002000,1,赤住,アカスミ,Akasumi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,9250161,
0002101,3,赤住,アカスミ,Akasumi,,,,イ,イ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002102,3,赤住,アカスミ,Akasumi,,,,チ,チ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002103,3,赤住,アカスミ,Akasumi,,,,ト,ト,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002104,3,赤住,アカスミ,Akasumi,,,,ニ,ニ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002105,3,赤住,アカスミ,Akasumi,,,,ヌ,ヌ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002106,3,赤住,アカスミ,Akasumi,,,,ハ,ハ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002107,3,赤住,アカスミ,Akasumi,,,,ヘ,ヘ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002108,3,赤住,アカスミ,Akasumi,,,,ホ,ホ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002109,3,赤住,アカスミ,Akasumi,,,,リ,リ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002110,3,赤住,アカスミ,Akasumi,,,,ル,ル,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002111,3,赤住,アカスミ,Akasumi,,,,ロ,ロ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0002112,3,赤住,アカスミ,Akasumi,,,,ワ,ワ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
