町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,いななき,イナナキ,,0,0,0,1,0,55CE,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,宇豆貴,ウスギ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000103,3,,,,,,,奥手,オクテ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,奥滝,オクダキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000105,3,,,,,,,加悦奥,カヤオク,Kayaoku,0,0,0,1,0,0,0,0,1947-04-17,,0 ,6292401,
0000106,3,,,,,,,亀山,カメヤマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,金屋,カナヤ,Kanaya,0,0,0,1,0,0,0,0,1947-04-17,,0 ,6292421,
0000108,3,,,,,,,後野,ウシロノ,Ushirono,0,0,0,1,0,0,0,0,1947-04-17,,0 ,6292404,
0000109,3,,,,,,,口滝,クチダキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,桜内,サクラウチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000111,3,,,,,,,山河,サンゴ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000112,3,,,,,,,鹿ノ熊,カノクマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,石川,イシカワ,Ishikawa,0,0,0,1,0,0,0,0,1947-04-17,,0 ,6292303,
0000114,3,,,,,,,川上,カワカミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,大宮,オオミヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000116,3,,,,,,,大田和,オオタワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000117,3,,,,,,,谷垣,タニガキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000118,3,,,,,,,虫本,ムシモト,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000119,3,,,,,,,湯の谷,ユノタニ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000120,3,,,,,,,堂谷,ドウダニ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000121,3,,,,,,,峠,トウゲ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000122,3,,,,,,,二ッ岩,フタツイワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000123,3,,,,,,,尾ノ上,オノエ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000124,3,,,,,,,平林,ヒラバヤシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000125,3,,,,,,,本村,モトムラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000126,3,,,,,,,有熊,アリクマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,字明石,アザアケシ,Akeshi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6292411,
0002000,1,字温江,アザアツエ,Atsue,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6292413,
0003000,1,字幾地,アザイクジ,Ikuji,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6292311,
0004000,1,字石川,アザイシカワ,Ishikawa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6292303,
0005000,1,字岩滝,アザイワタキ,Iwataki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6292262,
0006000,1,字岩屋,アザイワヤ,Iwaya,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6292314,
0007000,1,字後野,アザウシロノ,Ushirono,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6292404,
0008000,1,字男山,アザオトコヤマ,Otokoyama,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6292261,
0009000,1,字香河,アザカゴ,Kago,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6292412,
0010000,1,字金屋,アザカナヤ,Kanaya,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6292421,
0011000,1,字上山田,アザカミヤマダ,Kamiyamada,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6292301,
0012000,1,字加悦,アザカヤ,Kaya,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6292403,
0013000,1,字加悦奥,アザカヤオク,Kayaoku,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6292401,
0014000,1,字算所,アザサンジョ,Sanjo,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6292402,
0015000,1,字下山田,アザシモヤマダ,Shimoyamada,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6292302,
0016000,1,字滝,アザタキ,Taki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6292422,
0017000,1,字三河内,アザミゴチ,Migochi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6292313,
0018000,1,字弓木,アザユミキ,Yumiki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6292263,
0019000,1,字与謝,アザヨザ,Yoza,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,6292423,
0020000,1,字四辻,アザヨツツジ,Yotsutsuji,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,6292312,
