町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000101,3,,,,,,,塩浜,シオハマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000102,3,,,,,,,岡前,オカゼン,Okazen,0,0,0,1,0,0,0,0,1947-04-17,,0 ,8917603,
0000103,3,,,,,,,下原,シモバラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,兼久,カネク,Kaneku,0,0,0,1,0,0,0,0,1947-04-17,,0 ,8917621,
0000105,3,,,,,,,三京,ミキョウ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000106,3,,,,,,,秋利神,アキリガミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000107,3,,,,,,,住木野,スミキノ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000108,3,,,,,,,松原上区,マツバラウエク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000109,3,,,,,,,松原西区,マツバラニシク,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000110,3,,,,,,,西阿木名,ニシアギナ,Nishiagina,0,0,0,1,0,0,0,0,1947-04-17,,0 ,8917731,
0000111,3,,,,,,,石吉留,イシキル,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000112,3,,,,,,,石原,イシハラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000113,3,,,,,,,千間,センマ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000114,3,,,,,,,川津辺,カワツベ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000115,3,,,,,,,浅間,アサマ,Asama,0,0,0,1,0,0,0,0,1947-04-17,,0 ,8917605,
0000116,3,,,,,,,前原,マエバラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000117,3,,,,,,,前野,マエノ,Maeno,0,0,0,1,0,0,0,0,1947-04-17,,0 ,8917604,
0000118,3,,,,,,,大津川,オオツカワ,Otsukawa,0,0,0,1,0,0,0,0,1947-04-17,,0 ,8917622,
0000119,3,,,,,,,天城,アマギ,Amagi,0,0,0,1,0,0,0,0,1947-04-17,,0 ,8917611,
0000120,3,,,,,,,当部,トウベ,Tobe,0,0,0,1,0,0,0,0,1947-04-17,,0 ,8917624,
0000121,3,,,,,,,美名田,ミナダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000122,3,,,,,,,平土野,ヘトノ,Hetono,0,0,0,1,0,0,0,0,1947-04-17,,0 ,8917612,
0000123,3,,,,,,,与名間,ヨナマ,Yonama,0,0,0,1,0,0,0,0,1947-04-17,,0 ,8917601,
0000124,3,,,,,,,湾屋,ワンヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,大字浅間,オオアザアサマ,Asama,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8917605,
0002000,1,大字天城,オオアザアマギ,Amagi,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8917611,
0003000,1,大字大津川,オオアザオオツカワ,Otsukawa,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8917622,
0004000,1,大字岡前,オオアザオカゼン,Okazen,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8917603,
0005000,1,大字兼久,オオアザカネク,Kaneku,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8917621,
0006000,1,大字瀬滝,オオアザセタキ,Setaki,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8917623,
0007000,1,大字当部,オオアザトウベ,Tobe,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8917624,
0008000,1,大字西阿木名,オオアザニシアギナ,Nishiagina,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8917731,
0009000,1,大字平土野,オオアザヘトノ,Hetono,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8917612,
0010000,1,大字松原,オオアザマツバラ,Matsubara,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8917602,
0011000,1,大字与名間,オオアザヨナマ,Yonama,,,,,,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,8917601,
