町字id,町字区分コード,大字・町名,大字・町名_カナ,大字・町名_英字,丁目名,丁目名_カナ,丁目名_数字,小字名,小字名_カナ,小字名_英字,住居表示フラグ,住居表示方式コード,大字・町_通称フラグ,小字_通称フラグ,大字・町外字フラグ,小字外字フラグ,状態フラグ,起番フラグ,効力発生日,廃止日,原典資料コード,郵便番号,備考
0000102,3,,,,,,,一ッ谷,ヒトツヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000104,3,,,,,,,横道下,ヨコミチシモ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000124,3,,,,,,,根岸,ネギシ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000129,3,,,,,,,春宮田,ハルミヤタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000135,3,,,,,,,上ノ町,ウエノマチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000136,3,,,,,,,上原,カミハラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000140,3,,,,,,,真栄木,マサカキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000143,3,,,,,,,清水端,シミズバタ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000149,3,,,,,,,川目,カワメ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000156,3,,,,,,,中村,ナカムラ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000157,3,,,,,,,長坂,ナガサカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000158,3,,,,,,,長志田,ナガシダ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000159,3,,,,,,,鳥の海,トリノウミ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000160,3,,,,,,,辻岡,ツジオカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000165,3,,,,,,,二ッ森,フタツモリ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000166,3,,,,,,,二ッ谷,フタツヤ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000168,3,,,,,,,二の台,ニノダイ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000169,3,,,,,,,二ノ町,ニノマチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000171,3,,,,,,,二日町,フツカマチ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000172,3,,,,,,,百岡,モモオカ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000177,3,,,,,,,北沢,キタザワ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000181,3,,,,,,,踊子,オドリコ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000183,3,,,,,,,六本松,ロッポンマツ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0000186,3,,,,,,,瘤木,コブキ,,0,0,0,1,0,0,0,0,1947-04-17,,0 ,,
0001000,1,永栄,ナガサカエ,Nagasakae,,,,,,,0,0,0,0,0,0,0,0,1947-04-17,,0 ,0294505,
0001101,3,永栄,ナガサカエ,Nagasakae,,,,飛鳥田,アスカダ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001102,3,永栄,ナガサカエ,Nagasakae,,,,愛宕川原,アタゴカワラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001103,3,永栄,ナガサカエ,Nagasakae,,,,一ノ越戸,イチノコエド,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001104,3,永栄,ナガサカエ,Nagasakae,,,,一本木,イツポンギ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001105,3,永栄,ナガサカエ,Nagasakae,,,,永徳山,エイトクヤマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001106,3,永栄,ナガサカエ,Nagasakae,,,,沖,オキ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001107,3,永栄,ナガサカエ,Nagasakae,,,,下広町,シモヒロマチ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001108,3,永栄,ナガサカエ,Nagasakae,,,,下足の口,シモアシノクチ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001109,3,永栄,ナガサカエ,Nagasakae,,,,下鷹ノ巣,シモタカノス,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001110,3,永栄,ナガサカエ,Nagasakae,,,,下谷起,シモヤギ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001111,3,永栄,ナガサカエ,Nagasakae,,,,下中島,シモナカジマ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001112,3,永栄,ナガサカエ,Nagasakae,,,,下田谷,シモタヤ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001113,3,永栄,ナガサカエ,Nagasakae,,,,下田谷前,シモタヤマエ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001114,3,永栄,ナガサカエ,Nagasakae,,,,下梨木町,シモナシノキチヨウ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001115,3,永栄,ナガサカエ,Nagasakae,,,,河子端,カワコバタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001116,3,永栄,ナガサカエ,Nagasakae,,,,外下谷起,ソトシモヤギ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001117,3,永栄,ナガサカエ,Nagasakae,,,,寒入田,カンニユウタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001118,3,永栄,ナガサカエ,Nagasakae,,,,寒入田前,カンニユウタマエ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001119,3,永栄,ナガサカエ,Nagasakae,,,,関田,セキダ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001120,3,永栄,ナガサカエ,Nagasakae,,,,岩越戸,イワゴエド,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001121,3,永栄,ナガサカエ,Nagasakae,,,,九石,サザライシ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001122,3,永栄,ナガサカエ,Nagasakae,,,,窪川原,クボカワラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001123,3,永栄,ナガサカエ,Nagasakae,,,,五反町,ゴタンマチ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001124,3,永栄,ナガサカエ,Nagasakae,,,,五木田,ゴキデン,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001125,3,永栄,ナガサカエ,Nagasakae,,,,五林,ゴリン,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001126,3,永栄,ナガサカエ,Nagasakae,,,,後川原,ウシロカワラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001127,3,永栄,ナガサカエ,Nagasakae,,,,後川原田,ウシロカワラタ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001128,3,永栄,ナガサカエ,Nagasakae,,,,後養害,ウシロヨウガイ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001129,3,永栄,ナガサカエ,Nagasakae,,,,向細野,ムカイホソノ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001130,3,永栄,ナガサカエ,Nagasakae,,,,広町,ヒロマチ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001131,3,永栄,ナガサカエ,Nagasakae,,,,左京川原,サキヨウカワラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001132,3,永栄,ナガサカエ,Nagasakae,,,,砂子田,スナコダ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001133,3,永栄,ナガサカエ,Nagasakae,,,,砂子田川原,スナコダカワラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001134,3,永栄,ナガサカエ,Nagasakae,,,,細越,ホソゴエ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001135,3,永栄,ナガサカエ,Nagasakae,,,,細越浦,ホソゴエウラ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001136,3,永栄,ナガサカエ,Nagasakae,,,,細野,ホソノ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
0001137,3,永栄,ナガサカエ,Nagasakae,,,,桜田,サクラダ,,0,0,0,0,0,0,0,1,1947-04-17,,0 ,,
